#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
94.0%,4702500,18810.0000019971,-3518502.4591200687,572780.5204281048,310.47952224266743,222,7:43
94.1%,4705000,18820.00000199914,-3522342.6205055565,574966.0741693522,311.6642163047333,222,7:39
94.2%,4707500,18830.000002001176,-3518315.0333316717,575925.5346349298,312.18429828437297,222,7:35
94.2%,4710000,18840.000002003213,-3515512.5673399605,575289.5316036702,311.83954857615527,222,7:31
94.2%,4712500,18850.00000200525,-3521222.3738826327,573242.4872433417,310.7299344528794,222,7:27
94.3%,4715000,18860.000002007288,-3517646.3849934153,575899.3110563934,312.1700836177684,222,7:23
94.3%,4717500,18870.000002009325,-3520848.852515109,572354.9763143463,310.2488532020476,222,7:19
94.4%,4720000,18880.000002011362,-3519961.503205577,576149.9732073478,312.3059567176679,222,7:16
94.5%,4722500,18890.0000020134,-3519957.607745258,574330.8204088337,311.3198727437456,222,7:12
94.5%,4725000,18900.000002015437,-3521669.678328052,575002.8948674126,311.68417521104163,222,7:08
94.5%,4727500,18910.000002017474,-3517870.7113513406,573430.0625498964,310.83161090570303,222,7:04
94.6%,4730000,18920.00000201951,-3521723.694005655,574375.1632907244,311.3439091002438,222,7:00
94.7%,4732500,18930.00000202155,-3520264.891760163,574908.8776339265,311.633212539138,222,6:56
94.7%,4735000,18940.000002023586,-3519036.227572037,573740.4377515086,310.9998518651555,222,6:52
94.8%,4737500,18950.000002025623,-3516792.397260027,574440.1841215447,311.37915407762864,222,6:48
94.8%,4740000,18960.00000202766,-3517003.539884854,574658.605065503,311.497550615062,222,6:44
94.8%,4742500,18970.000002029697,-3520239.515400829,574373.0741840871,311.3427766859813,222,6:40
94.9%,4745000,18980.000002031735,-3520671.8868299704,573985.1538069664,311.1325018441158,222,6:37
95.0%,4747500,18990.000002033772,-3519012.6049313247,573722.3537728199,310.9900493232337,222,6:33
95.0%,4750000,19000.00000203581,-3514765.9151469506,575572.1363788317,311.99273638971783,222,6:29
95.0%,4752500,19010.000002037847,-3516107.19310485,574726.7934489335,311.5345125855811,222,6:25
95.1%,4755000,19020.000002039884,-3518800.0632365663,574672.0670551038,311.50484777680305,222,6:21
95.2%,4757500,19030.00000204192,-3515756.5921041556,575613.4414158477,312.01512606202965,222,6:17
95.2%,4760000,19040.00000204396,-3521094.293482488,574283.9247197956,311.29445262101353,222,6:13
95.2%,4762500,19050.000002045996,-3518853.061298821,573132.3332127575,310.67022472189313,222,6:09
95.3%,4765000,19060.000002048033,-3522476.5586365554,572626.6450428679,310.3961130581904,222,6:05
95.3%,4767500,19070.00000205007,-3519554.629613567,575490.3198473777,311.94838719017037,222,6:02
95.4%,4770000,19080.000002052107,-3522211.559318401,575584.5180606407,311.9994479633757,222,5:58
95.5%,4772500,19090.000002054145,-3517908.748380838,574281.791394683,311.29329623782985,222,5:54
95.5%,4775000,19100.000002056182,-3518967.014457222,574085.2377618204,311.1867530230212,222,5:50
95.5%,4777500,19110.00000205822,-3517666.380198851,575006.8064562171,311.68629551398476,222,5:46
95.6%,4780000,19120.000002060257,-3520857.0348745864,575085.9860867783,311.7292153637199,222,5:42
95.7%,4782500,19130.000002062294,-3515590.0158857517,572458.1195274176,310.3047626723854,222,5:38
95.7%,4785000,19140.00000206433,-3521870.439410081,573467.2285124247,310.85175696493155,222,5:34
95.8%,4787500,19150.00000206637,-3520482.638710605,572676.0895601884,310.4229147903856,222,5:30
95.8%,4790000,19160.000002068406,-3519126.11651361,574229.1542596731,311.26476392580594,222,5:27
95.8%,4792500,19170.000002070443,-3517079.4054814354,571963.8588950456,310.0368453820286,222,5:23
95.9%,4795000,19180.00000207248,-3521417.5818188116,573896.3222177422,311.08435008546,222,5:19
96.0%,4797500,19190.000002074517,-3518511.970223097,572622.9468127682,310.39410840776407,222,5:15
96.0%,4800000,19200.000002076555,-3516450.856082095,574191.6914433524,311.24445695498855,222,5:11
96.0%,4802500,19210.000002078592,-3520407.593060363,573702.6150505589,310.9793498164616,222,5:07
96.1%,4805000,19220.00000208063,-3519591.879744746,572911.4362761423,310.5504860560358,222,5:03
96.2%,4807500,19230.000002082666,-3516858.4514427725,574055.0464442401,311.17038761685967,222,4:59
96.2%,4810000,19240.000002084704,-3518405.7494762857,574586.4686914198,311.45844860973375,222,4:55
96.2%,4812500,19250.00000208674,-3521910.0543182623,573993.5432115715,311.13704937714255,222,4:51
96.3%,4815000,19260.00000208878,-3519693.6220072675,573524.5731065446,310.8828409867349,222,4:48
96.3%,4817500,19270.000002090816,-3520955.1962973494,573939.9541024005,311.1080010411404,222,4:44
96.4%,4820000,19280.000002092853,-3518911.675493531,574291.9780311624,311.2988179724465,222,4:40
96.5%,4822500,19290.00000209489,-3516690.1540082917,573727.1508533531,310.9926496129066,222,4:36
96.5%,4825000,19300.000002096927,-3518841.951585695,572760.6565579987,310.46875489866665,222,4:32
96.5%,4827500,19310.000002098965,-3520642.975118313,575981.8032455214,312.21479906208907,222,4:28
96.6%,4830000,19320.000002101002,-3523088.9621550664,574915.7341596613,311.6369291648934,222,4:24
96.7%,4832500,19330.00000210304,-3519554.317325685,575142.7383996589,311.7599783355056,222,4:20
96.7%,4835000,19340.000002105076,-3517423.214665083,574134.9237575072,311.21368565018423,222,4:16
96.8%,4837500,19350.000002107114,-3521537.376332298,574353.5113044817,311.3321724958998,222,4:13
96.8%,4840000,19360.00000210915,-3518717.5538925603,573257.1462833908,310.7378804838435,222,4:09
96.8%,4842500,19370.00000211119,-3520295.9156374577,573520.6591202343,310.8807193842077,222,4:05
96.9%,4845000,19380.000002113225,-3518196.1662873104,574498.5101558077,311.4107700956432,222,4:01
97.0%,4847500,19390.000002115263,-3520833.486181289,574410.6362680765,311.3631374655042,222,3:57
97.0%,4850000,19400.0000021173,-3521746.818199994,575016.6761399631,311.6916454422467,222,3:53
97.0%,4852500,19410.000002119337,-3519304.8999692276,577237.7116153737,312.8955726162611,222,3:49
97.1%,4855000,19420.000002121375,-3518497.3872340694,574837.1971043543,311.59435762738394,222,3:45
97.2%,4857500,19430.000002123412,-3520193.102264313,572242.0547842096,310.18764332936973,222,3:41
97.2%,4860000,19440.00000212545,-3518345.4121623244,573904.1919482402,311.08861592565194,222,3:38
97.2%,4862500,19450.000002127486,-3517342.242985297,573775.8705153314,311.01905843240263,222,3:34
97.3%,4865000,19460.000002129524,-3517679.1239487734,576119.342469813,312.2893531209732,222,3:30
97.3%,4867500,19470.00000213156,-3519054.4651940856,571624.8231969874,309.8530688082764,222,3:26
97.4%,4870000,19480.000002133598,-3518627.828521831,573136.1195696678,310.67227714204824,222,3:22
97.5%,4872500,19490.000002135635,-3520961.4279777016,572626.8078714507,310.3962013205157,222,3:18
97.5%,4875000,19500.000002137673,-3518456.1427499,572902.1857664912,310.54547175524425,222,3:14
97.5%,4877500,19510.00000213971,-3519977.645722106,576124.9399744568,312.2923872859031,222,3:10
97.6%,4880000,19520.000002141747,-3518733.5863037445,574454.5536539637,311.3869431790404,222,3:06
97.7%,4882500,19530.000002143785,-3520631.9904775675,573228.9658446608,310.722605088048,222,3:02
97.7%,4885000,19540.00000214582,-3523812.597959738,573989.2381289843,311.13471577825567,222,2:59
97.8%,4887500,19550.00000214786,-3519092.750262901,574926.5794587999,311.6428079320215,222,2:55
97.8%,4890000,19560.000002149896,-3518206.907293495,574344.4403150835,311.3272555052652,222,2:51
97.8%,4892500,19570.000002151934,-3521647.326251397,574511.2174970502,311.4176581951809,222,2:47
97.9%,4895000,19580.00000215397,-3517938.3924688436,571770.355260863,309.9319554394581,222,2:43
98.0%,4897500,19590.000002156008,-3519162.674637785,572993.4190177985,310.594925350938,222,2:39
98.0%,4900000,19600.000002158045,-3522235.126211025,573772.5993139257,311.01728525574356,222,2:35
98.0%,4902500,19610.000002160083,-3518504.625319192,574237.2958034803,311.269177104225,222,2:31
98.1%,4905000,19620.00000216212,-3516757.8610623665,573536.4903094172,310.8893007864704,222,2:27
98.2%,4907500,19630.000002164157,-3522645.1870713383,574518.5852169604,311.42165191716714,222,2:24
98.2%,4910000,19640.000002166194,-3516439.220476834,572460.8086296194,310.3062203182674,222,2:20
98.2%,4912500,19650.00000216823,-3519529.5957046226,573849.0354108922,311.05871795469517,222,2:16
98.3%,4915000,19660.00000217027,-3521923.013433501,573307.4657182867,310.76515647097784,222,2:12
98.3%,4917500,19670.000002172306,-3517086.324841805,575419.4936744067,311.9099953881414,222,2:08
98.4%,4920000,19680.000002174344,-3516538.73034296,573076.2896077496,310.6398459099625,222,2:04
98.5%,4922500,19690.00000217638,-3521246.1247228067,572889.4611412904,310.5385742868211,222,2:00
98.5%,4925000,19700.000002178418,-3517951.831777461,575742.1896708478,312.08491491705587,222,1:56
98.5%,4927500,19710.000002180455,-3521841.7460937034,574477.8369117818,311.3995640250814,222,1:52
98.6%,4930000,19720.000002182493,-3520264.222882794,574550.9310258029,311.4391851797657,222,1:49
98.7%,4932500,19730.00000218453,-3519283.9825609643,574718.8997218003,311.53023373785214,222,1:45
98.7%,4935000,19740.000002186567,-3519288.018851839,573827.4009075912,311.046990827097,222,1:41
98.8%,4937500,19750.000002188604,-3519573.601517789,572259.4266844601,310.19705988439887,222,1:37
98.8%,4940000,19760.00000219064,-3518514.872065235,574950.3731122704,311.6557054414487,222,1:33
98.8%,4942500,19770.00000219268,-3519380.4191556703,571994.593898556,310.05350549679457,222,1:29
98.9%,4945000,19780.000002194716,-3517408.392460935,575807.8506182005,312.12050687389967,222,1:25
99.0%,4947500,19790.000002196753,-3520685.3813589457,573286.3325179252,310.7537010779998,222,1:21
99.0%,4950000,19800.00000219879,-3517316.48821114,574184.073722925,311.24032771854536,222,1:17
99.0%,4952500,19810.000002200828,-3520544.8502804283,573627.6733819661,310.9387271824317,222,1:13
99.1%,4955000,19820.000002202865,-3519462.298083676,573080.5277845389,310.64214324211304,222,1:10
99.2%,4957500,19830.000002204903,-3518313.649900997,573251.9260501552,310.73505082141054,222,1:06
99.2%,4960000,19840.00000220694,-3517385.1675981544,573210.007384167,310.7123285273994,222,1:02
99.2%,4962500,19850.000002208977,-3519869.492042722,574115.4562948274,311.2031331814872,222,0:58
99.3%,4965000,19860.000002211014,-3521956.974786788,572588.4341093983,310.37540056545544,222,0:54
99.3%,4967500,19870.00000221305,-3521059.0430770908,574112.6171530606,311.20159420565284,222,0:50
99.4%,4970000,19880.00000221509,-3517970.1723928414,574839.8451016946,311.5957929921001,222,0:46
99.5%,4972500,19890.000002217126,-3518970.220631903,574065.5457917813,311.1760788586044,222,0:42
99.5%,4975000,19900.000002219163,-3520050.147388369,571441.0632996713,309.75346052361715,222,0:38
99.5%,4977500,19910.0000022212,-3517716.4287558254,572957.8321907283,310.5756352726745,222,0:35
99.6%,4980000,19920.000002223238,-3518354.9282792173,572043.161821082,310.079832064903,222,0:31
99.7%,4982500,19930.000002225275,-3520292.8131604567,571315.3044241534,309.68529208178643,222,0:27
99.7%,4985000,19940.000002227313,-3520697.141013412,575039.8189312257,311.7041901474493,222,0:23
99.8%,4987500,19950.00000222935,-3517085.512147691,575609.6459034588,312.013068679086,222,0:19
99.8%,4990000,19960.000002231387,-3519202.685441874,572647.734828767,310.40754491806797,222,0:15
99.8%,4992500,19970.000002233424,-3521417.7250030413,572281.6966957384,310.209131493358,222,0:11
99.9%,4995000,19980.00000223546,-3518787.6328061726,576076.7415391018,312.2662610007936,222,0:07
100.0%,4997500,19990.0000022375,-3520390.154396165,573168.5570126027,310.68986007552104,222,0:03
100.0%,5000000,20000.000002239536,-3523671.6032291744,575281.4697750132,311.835178607868,222,0:00
100.0%,5002500,20010.000002241573,-3516847.962514531,574742.2807837172,311.5429075992608,222,23:59:57
100.1%,5005000,20020.00000224361,-3521911.7298494037,574223.2668934616,311.26157263946953,222,23:59:53
100.2%,5007500,20030.000002245648,-3517550.8900902495,574302.8041756481,311.30468635666665,222,23:59:49
100.2%,5010000,20040.000002247685,-3522270.032983262,574264.4346556183,311.2838879010232,222,23:59:45
100.2%,5012500,20050.000002249722,-3520782.15715939,574052.5681950189,311.16904426524985,222,23:59:41
100.3%,5015000,20060.00000225176,-3520089.0026145484,574270.6825858818,311.28727463352203,222,23:59:37
100.3%,5017500,20070.000002253797,-3517424.122476645,572845.8495756062,310.5149343451768,222,23:59:33
100.4%,5020000,20080.000002255834,-3517164.359081449,575415.4450254414,311.90780079081895,222,23:59:29
100.5%,5022500,20090.00000225787,-3521398.0807768162,573126.5780759546,310.66710511139445,222,23:59:25
100.5%,5025000,20100.00000225991,-3520170.736183986,573210.2203120815,310.7124439464033,222,23:59:22
100.5%,5027500,20110.000002261946,-3516981.019093979,574921.4008389506,311.6400008264037,222,23:59:18
100.6%,5030000,20120.000002263983,-3518821.6461882815,572427.1849921751,310.28799440010596,222,23:59:14
100.7%,5032500,20130.00000226602,-3518739.9379041027,573974.948574966,311.12697002967235,222,23:59:10
100.7%,5035000,20140.000002268058,-3517990.9040869605,573952.6573043652,311.11488689695483,222,23:59:06
100.8%,5037500,20150.000002270095,-3521075.7338063233,575217.7082161448,311.80061622728965,222,23:59:02
100.8%,5040000,20160.000002272132,-3520888.929155359,574636.4595336961,311.48554648103504,222,23:58:58
100.8%,5042500,20170.00000227417,-3517905.4156067893,573576.8417994098,310.9111735822235,222,23:58:54
100.9%,5045000,20180.000002276207,-3519510.1265004016,576531.5039175905,312.5127679977522,222,23:58:50
101.0%,5047500,20190.000002278244,-3519331.058875421,574643.0274244682,311.48910665027324,222,23:58:47
101.0%,5050000,20200.00000228028,-3519575.6931266896,574763.5367287236,311.55442952679675,222,23:58:43
101.0%,5052500,20210.00000228232,-3522765.1611475702,572783.350316169,310.4810562024703,222,23:58:39
101.1%,5055000,20220.000002284356,-3519789.2999302037,575080.868616535,311.72644140465604,222,23:58:35
101.2%,5057500,20230.000002286393,-3520285.721115079,575731.4378519122,312.07908682149866,222,23:58:31
101.2%,5060000,20240.00000228843,-3519666.690503642,574998.7059262751,311.68190456740643,222,23:58:27
101.2%,5062500,20250.000002290468,-3521468.514413271,575004.0134136581,311.6847815265351,222,23:58:23
101.3%,5065000,20260.000002292505,-3519569.5336866416,574287.5253236672,311.2964043524883,222,23:58:19
101.3%,5067500,20270.000002294542,-3519221.548016561,576891.1184509333,312.7076994671749,222,23:58:15
101.4%,5070000,20280.00000229658,-3518765.675214201,572657.6130065651,310.41289945058793,222,23:58:11
101.5%,5072500,20290.000002298617,-3517580.2851990294,572548.2000951192,310.35359144820063,222,23:58:08
101.5%,5075000,20300.000002300654,-3522449.616827203,573519.9341218441,310.88032639396835,222,23:58:04
101.5%,5077500,20310.00000230269,-3518864.6728740316,572904.878840453,310.54693155404533,222,23:58:00
101.6%,5080000,20320.00000230473,-3520457.035171654,572881.3706393138,310.5341887759687,222,23:57:56
101.7%,5082500,20330.000002306766,-3518291.7538233604,574542.3906081729,311.43455578911613,222,23:57:52
101.7%,5085000,20340.000002308803,-3518904.709564343,574630.5155421133,311.48232450053644,222,23:57:48
101.8%,5087500,20350.00000231084,-3518790.3293961175,574185.9212264526,311.2413291702221,222,23:57:44
101.8%,5090000,20360.000002312878,-3517502.6053457987,572724.1002766376,310.44893932120345,222,23:57:40
101.8%,5092500,20370.000002314915,-3517993.6086922195,572263.4877783514,310.1992612275769,222,23:57:36
101.9%,5095000,20380.000002316952,-3519218.0490729827,573323.5221572472,310.77385997139305,222,23:57:33
102.0%,5097500,20390.00000231899,-3514759.0334566887,573070.5750825789,310.6367483132714,222,23:57:29
102.0%,5100000,20400.000002321027,-3518162.937927479,574243.1586847696,311.2723551183451,222,23:57:25
102.0%,5102500,20410.000002323064,-3521031.4530827813,574647.52506802,311.4915446281223,222,23:57:21
102.1%,5105000,20420.0000023251,-3516611.927853618,575209.082517265,311.7959406093667,222,23:57:17
102.2%,5107500,20430.00000232714,-3519235.148339387,572230.3077249592,310.18127575712566,222,23:57:13
102.2%,5110000,20440.000002329176,-3517180.6533662155,575002.558530777,311.6839928975127,222,23:57:09
102.2%,5112500,20450.000002331213,-3518319.942705203,572433.7181402876,310.2915357368525,222,23:57:05
102.3%,5115000,20460.00000233325,-3520384.294456534,573622.4777044363,310.93591083058374,222,23:57:01
102.3%,5117500,20470.000002335288,-3519076.0969781466,571717.8090530909,309.90347241515315,222,23:56:57
102.4%,5120000,20480.000002337325,-3517393.3330746833,573146.6250079426,310.677971685316,222,23:56:54
102.5%,5122500,20490.000002339362,-3516208.5727661625,574315.1085181851,311.3113560080534,222,23:56:50
102.5%,5125000,20500.0000023414,-3515437.7567527387,573546.9318800847,310.8949607098733,222,23:56:46
102.5%,5127500,20510.000002343437,-3519509.2548364718,574444.919205763,311.3817207617833,222,23:56:42
