#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
66.9%,3345000,13380.000000890866,-3486950.0370221417,570711.7282036045,311.9563321110271,112,1:24:55
67.0%,3347500,13390.000000892904,-3490176.312226925,571770.4648729655,312.5350474093528,112,1:24:47
67.0%,3350000,13400.000000894941,-3490507.7179556303,568534.511337975,310.7662451475966,112,1:24:39
67.0%,3352500,13410.000000896978,-3488872.611432934,568915.420320033,310.97445353554224,112,1:24:31
67.1%,3355000,13420.000000899016,-3489730.5101722274,570541.2144932586,311.8631277330103,112,1:24:24
67.2%,3357500,13430.000000901053,-3488846.546355497,570786.1180633784,311.99699429940443,112,1:24:16
67.2%,3360000,13440.00000090309,-3489667.119312985,570027.3807616764,311.58226144220555,112,1:24:08
67.2%,3362500,13450.000000905127,-3493701.8199686687,569657.4932747604,311.38007750588577,112,1:24:01
67.3%,3365000,13460.000000907165,-3491414.0434358157,567543.3553487146,310.2244700767867,112,1:23:53
67.3%,3367500,13470.000000909202,-3487472.1994939,569628.1755069687,311.3640521416712,112,1:23:45
67.4%,3370000,13480.00000091124,-3489356.4955312666,568695.0993643373,310.85402405454596,112,1:23:37
67.5%,3372500,13490.000000913276,-3486896.1583213266,568636.7627920206,310.8221367422156,112,1:23:30
67.5%,3375000,13500.000000915314,-3492058.1152525395,570923.2659298959,312.07196059724157,112,1:23:22
67.5%,3377500,13510.000000917351,-3486174.263885338,568198.6247231241,310.5826464037896,112,1:23:14
67.6%,3380000,13520.000000919388,-3489742.5395688005,571364.0916068627,312.3129200072046,112,1:23:07
67.7%,3382500,13530.000000921425,-3493003.795902539,568581.406236792,310.7918783349076,112,1:22:59
67.7%,3385000,13540.000000923463,-3486568.1279325318,568660.5455235043,310.83513660416793,112,1:22:51
67.8%,3387500,13550.0000009255,-3492105.2259296738,568972.7541868966,311.0057927597576,112,1:22:43
67.8%,3390000,13560.000000927537,-3492590.1843118872,568273.8790197031,310.6237811013545,112,1:22:36
67.8%,3392500,13570.000000929575,-3489535.7434397843,568000.0847976863,310.4741226362614,112,1:22:28
67.9%,3395000,13580.000000931612,-3488462.2248156983,570426.6337602377,311.8004968399738,112,1:22:20
68.0%,3397500,13590.000000933649,-3490486.7773947604,570029.724355752,311.58354247249747,112,1:22:13
68.0%,3400000,13600.000000935686,-3489116.8954952992,568725.1954593987,310.8704748596762,112,1:22:05
68.0%,3402500,13610.000000937724,-3492036.556468794,568825.6968433015,310.9254098496984,112,1:21:57
68.1%,3405000,13620.00000093976,-3489322.0166123603,569761.7018033788,311.437038855646,112,1:21:50
68.2%,3407500,13630.000000941798,-3487677.2056415603,569128.6034728092,311.09098142715794,112,1:21:42
68.2%,3410000,13640.000000943835,-3487606.6328983326,569704.2646488219,311.405643173418,112,1:21:34
68.2%,3412500,13650.000000945873,-3491107.770756146,569562.9197188874,311.32838272172967,112,1:21:26
68.3%,3415000,13660.00000094791,-3487573.1244929973,568354.8048446206,310.6680159089934,112,1:21:19
68.3%,3417500,13670.000000949947,-3489147.026294276,566795.0541654299,309.81544169885825,112,1:21:11
68.4%,3420000,13680.000000951984,-3488450.3377086595,568494.9593333674,310.74462565447027,112,1:21:03
68.5%,3422500,13690.000000954022,-3486940.06021278,570060.3704156658,311.6002938935248,112,1:20:56
68.5%,3425000,13700.000000956059,-3488705.522733519,569521.7972780836,311.3059048135903,112,1:20:48
68.5%,3427500,13710.000000958096,-3487530.998416461,571417.8807119502,312.342321631705,112,1:20:40
68.6%,3430000,13720.000000960134,-3488501.1314888224,568071.7806970922,310.5133122808767,112,1:20:33
68.7%,3432500,13730.00000096217,-3489890.842744507,570031.2882397228,311.5843973060032,112,1:20:25
68.7%,3435000,13740.000000964208,-3487358.161562143,566986.323390839,309.9199912342115,112,1:20:17
68.8%,3437500,13750.000000966245,-3491448.559190955,567739.683813234,310.3317850392341,112,1:20:09
68.8%,3440000,13760.000000968283,-3493923.426795557,572240.8104740502,312.7921426840562,112,1:20:02
68.8%,3442500,13770.00000097032,-3491919.46339993,572080.4323844316,312.704478530481,112,1:19:54
68.9%,3445000,13780.000000972357,-3486660.501471944,568557.0669813056,310.77857427176576,112,1:19:46
69.0%,3447500,13790.000000974394,-3486566.8140904494,567139.0478458327,310.0034718400043,112,1:19:39
69.0%,3450000,13800.000000976432,-3484956.569023505,570249.6792424913,311.70377185680167,112,1:19:31
69.0%,3452500,13810.000000978469,-3487684.1012414414,569823.0763820767,311.4705867704851,112,1:19:23
69.1%,3455000,13820.000000980506,-3489572.2232708484,568094.900537603,310.52594980046547,112,1:19:15
69.2%,3457500,13830.000000982543,-3488330.464461919,570121.8659634127,311.6339079311698,112,1:19:08
69.2%,3460000,13840.00000098458,-3490426.216722371,568661.5439204217,310.8356823371974,112,1:19:00
69.2%,3462500,13850.000000986618,-3488025.779950738,568360.700281107,310.6712384093409,112,1:18:52
69.3%,3465000,13860.000000988655,-3489804.037815664,568253.8501183293,310.6128331178104,112,1:18:45
69.3%,3467500,13870.000000990693,-3491698.4637679234,569113.5258028344,311.08273983268975,112,1:18:37
69.4%,3470000,13880.00000099273,-3488032.670566151,568744.710679869,310.8811420604668,112,1:18:29
69.5%,3472500,13890.000000994767,-3489745.3600651734,571437.4481045746,312.3530173502796,112,1:18:22
69.5%,3475000,13900.000000996804,-3488048.66776919,567306.6180094166,310.09506724801776,112,1:18:14
69.5%,3477500,13910.000000998842,-3490954.938867403,568961.3696845428,310.9995698850177,112,1:18:06
69.6%,3480000,13920.000001000879,-3491735.1714379936,570030.7560948754,311.5841064306864,112,1:17:58
69.7%,3482500,13930.000001002916,-3488270.8755275942,569738.2513381218,311.42422061349964,112,1:17:51
69.7%,3485000,13940.000001004953,-3489449.050750008,569180.9912191522,311.1196170559511,112,1:17:43
69.8%,3487500,13950.00000100699,-3488388.677802399,569789.9335764449,311.4524706050555,112,1:17:35
69.8%,3490000,13960.000001009028,-3485812.7723590303,570370.0716670738,311.76957947443185,112,1:17:28
69.8%,3492500,13970.000001011065,-3488504.899933394,568621.6995942909,310.81390305841103,112,1:17:20
69.9%,3495000,13980.000001013103,-3492886.6256610043,570814.8987877872,312.0127261107171,112,1:17:12
70.0%,3497500,13990.00000101514,-3490816.375083821,569984.7610168969,311.5589650938043,112,1:17:05
70.0%,3500000,14000.000001017177,-3487652.2005234323,571111.1145210227,312.174640382121,112,1:16:57
70.0%,3502500,14010.000001019214,-3485143.191757759,571208.5633727891,312.22790682972175,112,1:16:49
70.1%,3505000,14020.000001021252,-3487663.496207917,568394.8025416269,310.68987902172495,112,1:16:42
70.2%,3507500,14030.000001023289,-3487680.7657909654,568418.8640174549,310.70303124792525,112,1:16:34
70.2%,3510000,14040.000001025326,-3488952.627762668,568449.2396090236,310.7196348284427,112,1:16:26
70.2%,3512500,14050.000001027363,-3486104.423717726,569252.3899162377,311.1586442470172,112,1:16:18
70.3%,3515000,14060.0000010294,-3488085.7316578142,569655.3882501468,311.3789268798779,112,1:16:11
70.3%,3517500,14070.000001031438,-3486966.5947952997,568804.2710627326,310.91369831901034,112,1:16:03
70.4%,3520000,14080.000001033475,-3491276.8138352875,568147.2463840538,310.5545625263884,112,1:15:55
70.5%,3522500,14090.000001035512,-3484818.6319294833,570232.7417564758,311.69451366960925,112,1:15:48
70.5%,3525000,14100.00000103755,-3487510.904846655,569385.9293185249,311.23163812478623,112,1:15:40
70.5%,3527500,14110.000001039587,-3488538.1406285837,568489.0230444209,310.7413808237885,112,1:15:32
70.6%,3530000,14120.000001041624,-3488329.895748213,569400.8118307707,311.2397730442269,112,1:15:24
70.7%,3532500,14130.000001043662,-3488653.0029018465,570380.8657643334,311.7754796282629,112,1:15:17
70.7%,3535000,14140.000001045699,-3487729.4975593016,569366.2974523673,311.22090716437947,112,1:15:09
70.8%,3537500,14150.000001047736,-3488700.447210029,566950.9800725153,309.90067224810343,112,1:15:01
70.8%,3540000,14160.000001049773,-3485401.303975636,570252.9481360358,311.7055586643786,112,1:14:54
70.8%,3542500,14170.00000105181,-3491421.8851773534,569102.5584686219,311.0767449859311,112,1:14:46
70.9%,3545000,14180.000001053848,-3486032.9262848273,568166.548765408,310.56511338734094,112,1:14:38
71.0%,3547500,14190.000001055885,-3486814.8557453714,570002.4769591573,311.56864879241135,112,1:14:31
71.0%,3550000,14200.000001057922,-3491708.69123294,568787.6387907272,310.90460696463117,112,1:14:23
71.0%,3552500,14210.00000105996,-3489587.801776612,571027.7802660996,312.12908910426864,112,1:14:15
71.1%,3555000,14220.000001061997,-3489949.1123860497,568114.6238473637,310.5367307447952,112,1:14:07
71.2%,3557500,14230.000001064034,-3488146.3695320655,566861.1385643961,309.85156404520666,112,1:14:00
71.2%,3560000,14240.000001066071,-3487061.0512809157,568353.9153533108,310.6675297047807,112,1:13:52
71.2%,3562500,14250.000001068109,-3491479.539058581,569651.0644135978,311.37656343065504,112,1:13:44
71.3%,3565000,14260.000001070146,-3488840.1255441066,568089.3542353921,310.52291814015615,112,1:13:37
71.3%,3567500,14270.000001072183,-3488107.945976075,569883.3344983091,311.50352441656946,112,1:13:29
71.4%,3570000,14280.00000107422,-3487645.3660803884,569333.6813577075,311.2030789040599,112,1:13:21
71.5%,3572500,14290.000001076258,-3486865.701904379,567437.1184889663,310.16640002238915,112,1:13:14
71.5%,3575000,14300.000001078295,-3490527.4788725115,568708.6649501303,310.86143912975433,112,1:13:06
71.5%,3577500,14310.000001080332,-3488436.8557660226,571277.6867048936,312.2656902851529,112,1:12:58
71.6%,3580000,14320.00000108237,-3490166.674230648,568010.3156519409,310.47971491623383,112,1:12:50
71.7%,3582500,14330.000001084407,-3486973.819172634,570295.6766192727,311.7289144502308,112,1:12:43
71.7%,3585000,14340.000001086444,-3488814.510748258,569535.7893624865,311.31355301690064,112,1:12:35
71.8%,3587500,14350.000001088481,-3491854.629472792,569762.3187029229,311.4373760586673,112,1:12:27
71.8%,3590000,14360.000001090519,-3491933.1069620755,570827.1276828059,312.01941053833144,112,1:12:20
71.8%,3592500,14370.000001092556,-3490870.985994447,569363.2258401015,311.2192281925821,112,1:12:12
71.9%,3595000,14380.000001094593,-3486951.1346787848,568542.8599737666,310.7708085894727,112,1:12:04
72.0%,3597500,14390.00000109663,-3491202.4241179544,569267.4311885815,311.1668659462023,112,1:11:57
72.0%,3600000,14400.000001098668,-3485774.913158832,570333.2713220452,311.7494640639922,112,1:11:49
72.0%,3602500,14410.000001100705,-3491032.5220977366,568607.181929268,310.80596756785144,112,1:11:41
72.1%,3605000,14420.000001102742,-3490925.4568869825,568722.8523587654,310.8691940991045,112,1:11:33
72.2%,3607500,14430.00000110478,-3489816.1043874007,572458.7688798414,312.9112807733284,112,1:11:26
72.2%,3610000,14440.000001106817,-3488993.1130800713,569381.8499990768,311.22940833088217,112,1:11:18
72.2%,3612500,14450.000001108854,-3487751.5846583415,569851.8424679964,311.48631058026376,112,1:11:10
72.3%,3615000,14460.000001110891,-3488078.3752427995,570362.1266530617,311.7652366559698,112,1:11:03
72.3%,3617500,14470.000001112929,-3486968.943465974,567635.0619031142,310.27459773130516,112,1:10:55
72.4%,3620000,14480.000001114966,-3489889.5817454513,570964.41287882,312.09445190174705,112,1:10:47
72.5%,3622500,14490.000001117003,-3487473.9887770154,568227.8258410052,310.5986080060795,112,1:10:40
72.5%,3625000,14500.00000111904,-3487426.28318844,569646.0602560746,311.37382811166816,112,1:10:32
72.5%,3627500,14510.000001121078,-3488477.827778738,569201.4364699525,311.13079261995927,112,1:10:24
72.6%,3630000,14520.000001123115,-3484848.9337686375,569700.0981868121,311.4033657465802,112,1:10:16
72.7%,3632500,14530.000001125152,-3483617.4664446153,568125.5030599728,310.54267742346684,112,1:10:09
72.7%,3635000,14540.00000112719,-3488201.757193664,567848.7056680876,310.39137739782655,112,1:10:01
72.8%,3637500,14550.000001129227,-3488359.725437628,570033.5258654257,311.58562041299825,112,1:09:53
72.8%,3640000,14560.000001131264,-3489934.29516167,568322.6595492787,310.65044499195426,112,1:09:46
72.8%,3642500,14570.000001133301,-3489985.315278873,571764.5033351696,312.5317887774155,112,1:09:38
72.9%,3645000,14580.000001135339,-3489271.3362368383,568353.3813667912,310.66723782278876,112,1:09:30
73.0%,3647500,14590.000001137376,-3489569.9932339005,567331.4888716524,310.10866189234713,112,1:09:22
73.0%,3650000,14600.000001139413,-3488631.4302017763,568193.8074400388,310.5800132321063,112,1:09:15
73.0%,3652500,14610.00000114145,-3488418.9976879116,571289.2030081989,312.2719852035172,112,1:09:07
73.1%,3655000,14620.000001143488,-3487752.953781018,568278.3752160762,310.6262387640582,112,1:08:59
73.2%,3657500,14630.000001145525,-3490797.4788426813,569480.0473367355,311.2830839078245,112,1:08:52
73.2%,3660000,14640.000001147562,-3488627.9677939266,570872.6242261599,312.04427937155674,112,1:08:44
73.2%,3662500,14650.0000011496,-3491471.0436955206,568608.4389180567,310.8066546495998,112,1:08:36
73.3%,3665000,14660.000001151637,-3488210.799176058,569709.3459358545,311.40842065211126,112,1:08:29
73.3%,3667500,14670.000001153674,-3488023.617575027,568239.7405211937,310.60512068094874,112,1:08:21
73.4%,3670000,14680.000001155711,-3489848.7455572765,568429.6725678185,310.7089393019571,112,1:08:13
73.5%,3672500,14690.000001157749,-3491727.376191113,567513.9195894245,310.20838021732305,112,1:08:05
73.5%,3675000,14700.000001159786,-3488479.3082794063,569629.211290838,311.3646183107558,112,1:07:58
73.5%,3677500,14710.000001161823,-3489379.0750711076,568407.768185489,310.6969661631009,112,1:07:50
73.6%,3680000,14720.00000116386,-3487687.6294799168,571662.2445909866,312.4758931979396,112,1:07:42
73.7%,3682500,14730.000001165898,-3490719.363404412,570268.3304420735,311.71396677574864,112,1:07:35
73.7%,3685000,14740.000001167935,-3485590.721078325,568643.5678494044,310.82585644979537,112,1:07:27
73.8%,3687500,14750.000001169972,-3488315.869828744,569384.990694171,311.2311250639953,112,1:07:19
73.8%,3690000,14760.00000117201,-3490242.908642251,569613.2738243559,311.35590674352983,112,1:07:12
73.8%,3692500,14770.000001174047,-3488815.3173854724,570986.1574730836,312.1063376989622,112,1:07:04
73.9%,3695000,14780.000001176084,-3492305.9081967343,569519.9326014346,311.3048855640126,112,1:06:56
74.0%,3697500,14790.000001178121,-3492665.861420147,571768.2204531571,312.5338205886366,112,1:06:48
74.0%,3700000,14800.000001180159,-3487067.676469596,568662.5033143914,310.8362067508532,112,1:06:41
74.0%,3702500,14810.000001182196,-3489032.474923441,567484.1652999443,310.1921162462986,112,1:06:33
74.1%,3705000,14820.000001184233,-3486227.2511968333,571611.4634207684,312.44813573858016,112,1:06:25
74.2%,3707500,14830.00000118627,-3487335.3808705937,570451.7783635379,311.8142411137118,112,1:06:18
74.2%,3710000,14840.000001188308,-3489454.5755757336,568275.6793139838,310.62476515893167,112,1:06:10
74.2%,3712500,14850.000001190345,-3487587.5163138416,569942.4953081487,311.5358622647865,112,1:06:02
74.3%,3715000,14860.000001192382,-3489135.3440946434,567374.778798252,310.13232456835675,112,1:05:55
74.3%,3717500,14870.00000119442,-3488811.3480040655,570717.1380065377,311.9592891595634,112,1:05:47
74.4%,3720000,14880.000001196457,-3485627.9937610626,567567.7031750157,310.23777882481556,112,1:05:39
74.5%,3722500,14890.000001198494,-3489292.0645262934,570459.7697523811,311.8186092810874,112,1:05:31
74.5%,3725000,14900.000001200531,-3487902.416926004,569049.1445237492,311.047548427489,112,1:05:24
74.5%,3727500,14910.000001202568,-3488771.020235762,570728.2815179462,311.9653803064139,112,1:05:16
74.6%,3730000,14920.000001204606,-3489816.1208963804,568266.1762053831,310.619570671494,112,1:05:08
74.7%,3732500,14930.000001206643,-3489446.6420958173,570370.4797597134,311.76980254165954,112,1:05:01
74.7%,3735000,14940.00000120868,-3490163.038989894,570630.6684142086,311.91202407715997,112,1:04:53
74.8%,3737500,14950.000001210718,-3491608.309610028,569667.0139149217,311.38528157623733,112,1:04:45
74.8%,3740000,14960.000001212755,-3486355.674376551,568647.477576812,310.82799354311476,112,1:04:38
74.8%,3742500,14970.000001214792,-3489021.5043348894,570237.1999155426,311.6969505407681,112,1:04:30
74.9%,3745000,14980.00000121683,-3489605.2270746715,569158.5751543758,311.1073642267162,112,1:04:22
75.0%,3747500,14990.000001218867,-3489747.289139906,567392.7905786063,310.14216997481407,112,1:04:14
75.0%,3750000,15000.000001220904,-3488785.320345007,569793.3844435096,311.454356881049,112,1:04:07
75.0%,3752500,15010.000001222941,-3490561.5843499433,569306.8525885051,311.1884140495951,112,1:03:59
75.1%,3755000,15020.000001224978,-3492565.0731296223,569762.7747388853,311.4376253321606,112,1:03:51
75.2%,3757500,15030.000001227016,-3487901.179260507,569764.8127941485,311.43873935209945,112,1:03:44
75.2%,3760000,15040.000001229053,-3487693.071529882,574293.0285572913,313.9139041518903,112,1:03:36
75.2%,3762500,15050.00000123109,-3488981.361535758,569264.7366503878,311.1653930865954,112,1:03:28
75.3%,3765000,15060.000001233127,-3491056.2089845818,568324.871206474,310.65165390432185,112,1:03:21
75.3%,3767500,15070.000001235165,-3490456.2845892943,569038.5238357141,311.04174306075095,112,1:03:13
75.4%,3770000,15080.000001237202,-3489057.8816513587,569194.9058326223,311.12722291293,112,1:03:05
75.5%,3772500,15090.00000123924,-3487668.472550383,571123.0262487549,312.18115144315027,112,1:02:58
