#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
68.7%,3435000,13740.000000964208,-3487348.249607872,568569.1752990321,310.78307413781965,274,32:52
68.8%,3437500,13750.000000966245,-3489033.9109510034,569313.859500534,311.1901226649982,274,32:49
68.8%,3440000,13760.000000968283,-3490701.9569288343,570095.7240732431,311.6174941899111,274,32:46
68.8%,3442500,13770.00000097032,-3488759.8482422736,570117.6652737446,311.6294873721629,274,32:43
68.9%,3445000,13780.000000972357,-3486014.248401651,569217.2139089482,311.13729564700327,274,32:40
69.0%,3447500,13790.000000974394,-3486038.9760114383,569358.720340652,311.21464384976514,274,32:37
69.0%,3450000,13800.000000976432,-3487118.394091632,571108.4996955165,312.1710829790614,274,32:33
69.0%,3452500,13810.000000978469,-3484326.4792043436,569564.9607949611,311.3273760293949,274,32:30
69.1%,3455000,13820.000000980506,-3485984.8847802784,570662.5191951947,311.92730755662024,274,32:27
69.2%,3457500,13830.000000982543,-3489641.103143912,567226.5574013444,310.04919172603326,274,32:24
69.2%,3460000,13840.00000098458,-3488652.016915221,568850.5089586587,310.9368526812153,274,32:21
69.2%,3462500,13850.000000986618,-3489149.0470512174,569738.1878749677,311.42206291497934,274,32:18
69.3%,3465000,13860.000000988655,-3488166.1900600586,568644.8052374311,310.8244138828737,274,32:14
69.3%,3467500,13870.000000990693,-3490121.8722236287,566731.002314091,309.77831855859455,274,32:11
69.4%,3470000,13880.00000099273,-3492245.2939689085,571167.5976476441,312.203386248453,274,32:08
69.5%,3472500,13890.000000994767,-3487551.9734066986,569286.8504067615,311.1753593440921,274,32:05
69.5%,3475000,13900.000000996804,-3488718.36490676,569811.6115683136,311.46219671421414,274,32:02
69.5%,3477500,13910.000000998842,-3490707.7019010205,569652.5135370307,311.3752328452613,274,31:59
69.6%,3480000,13920.000001000879,-3488426.1526619643,567781.0179686706,310.3522629565677,274,31:56
69.7%,3482500,13930.000001002916,-3487102.54242979,567529.2724324915,310.21465744604546,274,31:52
69.7%,3485000,13940.000001004953,-3486412.0512023717,569802.3427383085,311.4571303201714,274,31:49
69.8%,3487500,13950.00000100699,-3485319.5180441514,569995.1003922502,311.5624927261163,274,31:46
69.8%,3490000,13960.000001009028,-3485013.883414833,569972.5621881962,311.55017321840154,274,31:43
69.8%,3492500,13970.000001011065,-3487526.562561922,567049.1885937941,309.9522409491333,274,31:40
69.9%,3495000,13980.000001013103,-3489459.7438836806,569493.2364641868,311.2881711111951,274,31:37
70.0%,3497500,13990.00000101514,-3487826.054560559,569842.4368638792,311.4790459922498,274,31:34
70.0%,3500000,14000.000001017177,-3486414.8275110833,567825.6926891349,310.37668240729647,274,31:30
70.0%,3502500,14010.000001019214,-3487341.3027104046,571291.6783810902,312.271209467609,274,31:27
70.1%,3505000,14020.000001021252,-3486831.7265473604,566193.6237536718,309.4845844480617,274,31:24
70.2%,3507500,14030.000001023289,-3491671.277486393,568742.0415317399,310.8775637822631,274,31:21
70.2%,3510000,14040.000001025326,-3487190.3263341,570346.1334023669,311.7543693222236,274,31:18
70.2%,3512500,14050.000001027363,-3487494.0108068567,568559.7682261572,310.77793217945515,274,31:15
70.3%,3515000,14060.0000010294,-3488618.8638793565,567165.8870873098,310.0160289948763,274,31:12
70.3%,3517500,14070.000001031438,-3487152.8579597455,569062.6394300029,311.0528043769223,274,31:08
70.4%,3520000,14080.000001033475,-3486323.74114193,569757.9769741403,311.4328797466727,274,31:05
70.5%,3522500,14090.000001035512,-3487142.511279246,569270.5368168496,311.1664422450946,274,31:02
70.5%,3525000,14100.00000103755,-3488503.0360155813,570512.0552251987,311.8450631135976,274,30:59
70.5%,3527500,14110.000001039587,-3487280.215793874,569567.6581583594,311.3288504232337,274,30:56
70.6%,3530000,14120.000001041624,-3488091.8886092994,569355.4329860788,311.212846963468,274,30:53
70.7%,3532500,14130.000001043662,-3486223.2649906017,568839.4907668076,310.9308300762559,274,30:49
70.7%,3535000,14140.000001045699,-3488829.655371977,568466.9401551919,310.727191839468,274,30:46
70.8%,3537500,14150.000001047736,-3489208.737465063,568475.2709459515,310.73174549604096,274,30:43
70.8%,3540000,14160.000001049773,-3491761.0383936055,568482.4636046926,310.73567704332123,274,30:40
70.8%,3542500,14170.00000105181,-3489263.519513054,569782.2433485927,311.44614388194094,274,30:37
70.9%,3545000,14180.000001053848,-3488076.3809728324,570693.1795550257,311.9440666798657,274,30:34
71.0%,3547500,14190.000001055885,-3487666.446835801,568071.5780308668,310.51108470293394,274,30:30
71.0%,3550000,14200.000001057922,-3488119.526522575,571269.2778611642,312.2589652188046,274,30:27
71.0%,3552500,14210.00000105996,-3485751.858291408,570046.6420156087,311.5906656641673,274,30:24
71.1%,3555000,14220.000001061997,-3488830.6882287506,568556.8255176252,310.77632367860144,274,30:21
71.2%,3557500,14230.000001064034,-3489717.4114535507,569882.9726688643,311.50120308875313,274,30:18
71.2%,3560000,14240.000001066071,-3491085.638890287,569239.7610433768,311.14962003611043,274,30:15
71.2%,3562500,14250.000001068109,-3486196.2605492044,568920.2678459384,310.97498327706734,274,30:12
71.3%,3565000,14260.000001070146,-3489975.5119509734,569954.5095663532,311.54030555487645,274,30:08
71.3%,3567500,14270.000001072183,-3489428.349563822,570437.2523527386,311.8041754473865,274,30:05
71.4%,3570000,14280.00000107422,-3489848.0218209326,568999.429866075,311.01825367764803,274,30:02
71.5%,3572500,14290.000001076258,-3488074.5328007657,566441.7776118116,309.6202267273874,274,29:59
71.5%,3575000,14300.000001078295,-3488700.51825374,568127.1753147563,310.5414744875926,274,29:56
71.5%,3577500,14310.000001080332,-3492005.504935909,566973.8362469956,309.91105293719215,274,29:53
71.6%,3580000,14320.00000108237,-3487843.5215835236,570948.5717023168,312.08366544830767,274,29:50
71.7%,3582500,14330.000001084407,-3488756.350135414,568158.9647878947,310.5588507904532,274,29:46
71.7%,3585000,14340.000001086444,-3490098.707922833,571200.9220301153,312.22160154129347,274,29:43
71.8%,3587500,14350.000001088481,-3487003.1153459866,569293.2013171627,311.1788307870471,274,29:40
71.8%,3590000,14360.000001090519,-3490823.041131474,569310.3210985347,311.18818855478145,274,29:37
71.8%,3592500,14370.000001092556,-3487408.642380517,569044.5591743926,311.0429216086263,274,29:34
71.9%,3595000,14380.000001094593,-3489593.261386214,568820.1036790456,310.9202329862359,274,29:31
72.0%,3597500,14390.00000109663,-3485195.250850534,569295.0061282397,311.17981730682186,274,29:27
72.0%,3600000,14400.000001098668,-3485710.352643471,569336.0487176212,311.20225141449555,274,29:24
72.0%,3602500,14410.000001100705,-3487451.6260124035,569538.3062222061,311.3128064916491,274,29:21
72.1%,3605000,14420.000001102742,-3487486.3027766384,569735.4793356624,311.42058241232763,274,29:18
72.2%,3607500,14430.00000110478,-3486670.860188814,569468.3272599957,311.27455560161576,274,29:15
72.2%,3610000,14440.000001106817,-3488280.18566666,571649.9953166939,312.4670674979076,274,29:12
72.2%,3612500,14450.000001108854,-3487093.7311164886,571147.5312269899,312.192417831295,274,29:09
72.3%,3615000,14460.000001110891,-3487546.070604779,568203.412677431,310.58314625413493,274,29:05
72.3%,3617500,14470.000001112929,-3486794.259938659,569040.8379706438,311.0408875779563,274,29:02
72.4%,3620000,14480.000001114966,-3490365.9071737155,568213.6971151304,310.58876778499314,274,28:59
72.5%,3622500,14490.000001117003,-3486405.5902739894,570978.2687369973,312.09989801266704,274,28:56
72.5%,3625000,14500.00000111904,-3490377.4053733647,568855.8671772232,310.93978151329014,274,28:53
72.5%,3627500,14510.000001121078,-3486298.920463832,570812.2296534015,312.0091401259072,274,28:50
72.6%,3630000,14520.000001123115,-3486424.681388583,568907.101746208,310.9677866137124,274,28:46
72.7%,3632500,14530.000001125152,-3487767.1223459933,569186.5207172992,311.12051857770336,274,28:43
72.7%,3635000,14540.00000112719,-3484195.289272476,570241.1922952835,311.69700792931013,274,28:40
72.8%,3637500,14550.000001129227,-3487106.327481821,571120.6406908277,312.1777193146382,274,28:37
72.8%,3640000,14560.000001131264,-3486163.967428742,567175.7164774224,310.0214017941922,274,28:34
72.8%,3642500,14570.000001133301,-3489992.3037588987,567890.3900471462,310.4120463430934,274,28:31
72.9%,3645000,14580.000001135339,-3485887.881059395,571751.117494165,312.52234144265043,274,28:28
73.0%,3647500,14590.000001137376,-3485574.444221435,569533.5431763774,311.3102029843026,274,28:24
73.0%,3650000,14600.000001139413,-3488255.644825287,570674.0586911481,311.9336151093019,274,28:21
73.0%,3652500,14610.00000114145,-3488062.2804972064,569298.0807354597,311.18149790423223,274,28:18
73.1%,3655000,14620.000001143488,-3489221.197406728,568878.5962977309,310.95220537700055,274,28:15
73.2%,3657500,14630.000001145525,-3489316.5258030444,569016.1739062025,311.0274060631279,274,28:12
73.2%,3660000,14640.000001147562,-3490116.1549699027,568826.8427936083,310.9239166237452,274,28:09
73.2%,3662500,14650.0000011496,-3489780.723778406,570739.9408278358,311.9696266517142,274,28:06
73.3%,3665000,14660.000001151637,-3490548.592584282,570182.474681678,311.6649125550705,274,28:02
73.3%,3667500,14670.000001153674,-3484826.5681268275,568986.9634852542,311.0114394845416,274,27:59
73.4%,3670000,14680.000001155711,-3485311.6429554634,569209.69312236,311.1331847432164,274,27:56
73.5%,3672500,14690.000001157749,-3486621.7166527174,568240.2149684182,310.60326259111764,274,27:53
73.5%,3675000,14700.000001159786,-3486325.2749473676,568920.0655496531,310.97487270079245,274,27:50
73.5%,3677500,14710.000001161823,-3487776.2736368123,568013.6497767486,310.47942079698123,274,27:47
73.6%,3680000,14720.00000116386,-3488478.9635107312,567873.7887292027,310.40297197035324,274,27:43
73.7%,3682500,14730.000001165898,-3488465.249797661,571298.0436213743,312.2746887433578,274,27:40
73.7%,3685000,14740.000001167935,-3488271.2497384623,569857.7623580046,311.4874229925936,274,27:37
73.8%,3687500,14750.000001169972,-3485600.0051100682,569382.0775924975,311.227411053559,274,27:34
73.8%,3690000,14760.00000117201,-3484428.250979267,569072.3863064654,311.05813207381806,274,27:31
73.8%,3692500,14770.000001174047,-3486272.4276531823,567562.286760896,310.23270326160826,274,27:28
73.9%,3695000,14780.000001176084,-3488329.355940098,568370.8150208234,310.6746493062833,274,27:25
74.0%,3697500,14790.000001178121,-3488489.37833192,569134.8162541654,311.0922566305253,274,27:21
74.0%,3700000,14800.000001180159,-3488911.419752272,570217.8216766947,311.68423341918,274,27:18
74.0%,3702500,14810.000001182196,-3488288.008949278,570340.9750749673,311.75154975177145,274,27:15
74.1%,3705000,14820.000001184233,-3487719.334687993,569893.8245773283,311.50713480228814,274,27:12
74.2%,3707500,14830.00000118627,-3487864.9193265866,569680.8164800068,311.39070339133974,274,27:09
74.2%,3710000,14840.000001188308,-3489966.9759417158,568234.4937324614,310.60013533171673,274,27:06
74.2%,3712500,14850.000001190345,-3486860.0385594387,570504.8108701606,311.84110330883374,274,27:02
74.3%,3715000,14860.000001192382,-3491573.4773615226,570758.1607770122,311.9795857772906,274,26:59
74.3%,3717500,14870.00000119442,-3489087.8161671553,568354.5335757694,310.665749777844,274,26:56
74.4%,3720000,14880.000001196457,-3490568.948067894,569568.2113242075,311.3291527867635,274,26:53
74.5%,3722500,14890.000001198494,-3487289.4797991924,570190.4789388867,311.669287726588,274,26:50
74.5%,3725000,14900.000001200531,-3491511.2074776497,569548.6111610563,311.3184392285504,274,26:47
74.5%,3727500,14910.000001202568,-3489444.577878313,569199.6203839479,311.1276789283662,274,26:44
74.6%,3730000,14920.000001204606,-3490129.823332766,568200.017414113,310.58129038431764,274,26:40
74.7%,3732500,14930.000001206643,-3490503.9783429224,570101.2695689029,311.620525388688,274,26:37
74.7%,3735000,14940.00000120868,-3487088.051706847,570368.603171002,311.76665142275766,274,26:34
74.8%,3737500,14950.000001210718,-3487827.756833989,569076.518776335,311.06039090483756,274,26:31
74.8%,3740000,14960.000001212755,-3487074.1431890074,568372.2780095823,310.67544898407743,274,26:28
74.8%,3742500,14970.000001214792,-3487597.4318770766,567899.7877633837,310.4171831870678,274,26:25
74.9%,3745000,14980.00000121683,-3490244.0704970807,569840.8116222834,311.47815762615244,274,26:22
75.0%,3747500,14990.000001218867,-3488262.6118356995,567230.6538549367,310.05143087035515,274,26:18
75.0%,3750000,15000.000001220904,-3486620.8543500844,569912.0131628246,311.5170767843025,274,26:15
75.0%,3752500,15010.000001222941,-3484873.900579393,568735.7477243589,310.87412355213655,274,26:12
75.1%,3755000,15020.000001224978,-3488223.0397599544,570812.0232124114,312.00902728411364,274,26:09
75.2%,3757500,15030.000001227016,-3489166.0828020032,570299.2680653057,311.7287524682766,274,26:06
75.2%,3760000,15040.000001229053,-3488200.7840294,570694.2753405959,311.94466564235415,274,26:03
75.2%,3762500,15050.00000123109,-3485236.5855045337,569867.3862146942,311.4926834461972,274,26:00
75.3%,3765000,15060.000001233127,-3488264.812930148,570091.4473938725,311.61515653317616,274,25:56
75.3%,3767500,15070.000001235165,-3484716.6936986,569181.7126102424,311.11789043963887,274,25:53
75.4%,3770000,15080.000001237202,-3487940.9006831907,568784.1295289714,310.90056931568313,274,25:50
75.5%,3772500,15090.00000123924,-3489864.9903380536,568949.1194973552,310.9907537502319,274,25:47
75.5%,3775000,15100.000001241277,-3488413.757931374,569367.1233240478,311.21923696723456,274,25:44
75.5%,3777500,15110.000001243314,-3486526.9828204773,569515.3699459208,311.30026939543825,274,25:41
75.6%,3780000,15120.000001245351,-3487927.373027103,569167.4577523866,311.11009865503587,274,25:37
75.7%,3782500,15130.000001247388,-3488170.2050200906,571273.4233285534,312.2612311543406,274,25:34
75.7%,3785000,15140.000001249426,-3492383.5972903688,569326.962717196,311.19728495611815,274,25:31
75.8%,3787500,15150.000001251463,-3490606.73939606,571011.1442482625,312.11786795000927,274,25:28
75.8%,3790000,15160.0000012535,-3491359.2791658062,568403.3287939401,310.6924215155413,274,25:25
75.8%,3792500,15170.000001255537,-3491983.06892352,567724.8337957674,310.32155237510926,274,25:22
75.9%,3795000,15180.000001257575,-3489985.2838937696,567656.1906220724,310.2840316345094,274,25:19
76.0%,3797500,15190.000001259612,-3491196.8672322165,570768.8670079266,311.9854378626665,274,25:15
76.0%,3800000,15200.00000126165,-3490304.3161245864,569368.9045441402,311.220210592046,274,25:12
76.0%,3802500,15210.000001263686,-3487093.560767563,569621.6170883625,311.35834467454396,274,25:09
76.1%,3805000,15220.000001265724,-3484532.1843619216,567031.0621402623,309.9423329287963,274,25:06
76.2%,3807500,15230.000001267761,-3489637.8921796624,568384.2311952297,310.6819826618472,274,25:03
76.2%,3810000,15240.000001269798,-3489506.791876713,566483.0315989617,309.6427763862573,274,25:00
76.2%,3812500,15250.000001271836,-3485860.264485797,568813.1013047982,310.91640544951844,274,24:56
76.3%,3815000,15260.000001273873,-3484892.9062097613,570662.578993793,311.9273402428667,274,24:53
76.3%,3817500,15270.00000127591,-3489413.3342054933,567931.3989398465,310.4344620319736,274,24:50
76.4%,3820000,15280.000001277947,-3489134.9081442934,569860.1853764666,311.4887474279641,274,24:47
76.5%,3822500,15290.000001279985,-3487385.5750308894,569820.7540882565,311.46719406647435,274,24:44
76.5%,3825000,15300.000001282022,-3488845.401826972,569029.5699591639,311.03472842019806,274,24:41
76.5%,3827500,15310.00000128406,-3490149.916688081,567164.7836903005,310.01542587193285,274,24:38
76.6%,3830000,15320.000001286096,-3486351.3512420803,568761.6007900367,310.8882549816553,274,24:34
76.7%,3832500,15330.000001288134,-3490244.3389007673,568192.037253021,310.5769283838715,274,24:31
76.7%,3835000,15340.000001290171,-3490817.92983591,568997.335515511,311.01710889397896,274,24:28
76.8%,3837500,15350.000001292208,-3488924.6992096286,568423.5522713177,310.7034757807779,274,24:25
76.8%,3840000,15360.000001294246,-3485809.4509087857,567992.7150434667,310.4679777553105,274,24:22
76.8%,3842500,15370.000001296283,-3486910.859080365,569648.9303909204,311.37327427766456,274,24:19
76.9%,3845000,15380.00000129832,-3490213.1906630155,567789.1904826176,310.35673009815434,274,24:15
77.0%,3847500,15390.000001300357,-3489051.9189463966,568176.477973124,310.5684235949244,274,24:12
77.0%,3850000,15400.000001302395,-3488200.605231952,568295.1916589775,310.6333131560097,274,24:09
77.0%,3852500,15410.000001304432,-3487647.3842830826,570150.8645528023,311.6476342827816,274,24:06
77.1%,3855000,15420.00000130647,-3485023.5315517858,568900.3489131648,310.9640954776053,274,24:03
