#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
94.5%,4727500,18910.000002017474,-3527680.728260692,576064.5562916342,311.4700366916522,273,5:44
94.6%,4730000,18920.00000201951,-3527503.2751807086,573791.8684592305,310.2412262140482,273,5:41
94.7%,4732500,18930.00000202155,-3531694.6746231057,575789.7005208429,311.32142602627056,273,5:38
94.7%,4735000,18940.000002023586,-3528288.319222899,577251.7734359943,312.11194837234166,273,5:34
94.8%,4737500,18950.000002025623,-3527096.8566552214,574263.9840163379,310.4964924828871,273,5:31
94.8%,4740000,18960.00000202766,-3527014.4750440326,576406.1415036283,311.65472703121765,273,5:28
94.8%,4742500,18970.000002029697,-3530864.015787974,575903.8959572702,311.3831698992194,273,5:25
94.9%,4745000,18980.000002031735,-3529288.827115601,575746.6941699886,311.2981730947505,273,5:22
95.0%,4747500,18990.000002033772,-3528199.9754726104,574557.3983755646,310.655137517087,273,5:19
95.0%,4750000,19000.00000203581,-3526979.5832601525,573955.3574400595,310.32962241600393,273,5:15
95.0%,4752500,19010.000002037847,-3529096.8034428544,576146.9191966134,311.51456916072306,273,5:12
95.1%,4755000,19020.000002039884,-3529396.3583426382,577874.5650552323,312.4486830774657,273,5:09
95.2%,4757500,19030.00000204192,-3527380.1970077697,576492.4793202755,311.70140867935106,273,5:06
95.2%,4760000,19040.00000204396,-3532618.6280287243,573014.5831101548,309.8209589131835,273,5:03
95.2%,4762500,19050.000002045996,-3529494.78594766,577597.7454648364,312.29901060233095,273,5:00
95.3%,4765000,19060.000002048033,-3529910.4371186253,577043.6311041571,311.9994087289521,273,4:56
95.3%,4767500,19070.00000205007,-3528298.774102563,578048.8512954172,312.54291720631875,273,4:53
95.4%,4770000,19080.000002052107,-3525215.182269193,574888.7419209701,310.8342903309823,273,4:50
95.5%,4772500,19090.000002054145,-3527815.076857725,575924.1784991099,311.39413638549604,273,4:47
95.5%,4775000,19100.000002056182,-3527496.567413913,578136.3342656231,312.59021802294143,273,4:44
95.5%,4777500,19110.00000205822,-3530131.554320948,575117.7353742495,310.95810388367545,273,4:41
95.6%,4780000,19120.000002060257,-3527631.4819045383,576800.764305125,311.8680940525334,273,4:38
95.7%,4782500,19130.000002062294,-3527273.4805315603,573612.4328809762,310.14420791022746,273,4:34
95.7%,4785000,19140.00000206433,-3527653.893692732,574201.3804080148,310.46264358875106,273,4:31
95.8%,4787500,19150.00000206637,-3529374.760708615,574517.5800535185,310.63360830808904,273,4:28
95.8%,4790000,19160.000002068406,-3528252.562616477,575562.3516489911,311.19850167571974,273,4:25
95.8%,4792500,19170.000002070443,-3526813.9248963837,575839.7374686297,311.3484803030749,273,4:22
95.9%,4795000,19180.00000207248,-3526753.197373431,574672.3656396724,310.71729870645174,273,4:19
96.0%,4797500,19190.000002074517,-3525774.6027502473,574629.0449911668,310.693875838594,273,4:15
96.0%,4800000,19200.000002076555,-3525079.104702128,574893.5661121942,310.836898703605,273,4:12
96.0%,4802500,19210.000002078592,-3529536.8662034683,576305.9576166786,311.6005590068125,273,4:09
96.1%,4805000,19220.00000208063,-3526960.1275087893,574375.563638799,310.55682202186404,273,4:06
96.2%,4807500,19230.000002082666,-3527968.8546252996,576941.1325547975,311.9439891990032,273,4:03
96.2%,4810000,19240.000002084704,-3528829.3193814326,574739.0842941275,310.75337254839224,273,4:00
96.2%,4812500,19250.00000208674,-3527154.3362413067,573646.4524538694,310.1626018167811,273,3:56
96.3%,4815000,19260.00000208878,-3525680.4319030363,574386.2728389611,310.5626123363887,273,3:53
96.3%,4817500,19270.000002090816,-3528150.2417606246,575343.3449552085,311.08008782400265,273,3:50
96.4%,4820000,19280.000002092853,-3529608.5577834025,575650.8658641634,311.24636007205106,273,3:47
96.5%,4822500,19290.00000209489,-3527435.493239224,576342.5921637504,311.6203667932768,273,3:44
96.5%,4825000,19300.000002096927,-3529575.423268659,575028.1602833878,310.9096718867184,273,3:41
96.5%,4827500,19310.000002098965,-3528687.7681200486,573946.8438144266,310.32501921787394,273,3:38
96.6%,4830000,19320.000002101002,-3527789.8341304585,578029.8044802401,312.5326188601399,273,3:34
96.7%,4832500,19330.00000210304,-3529444.6743044835,575226.736951286,311.0170395096018,273,3:31
96.7%,4835000,19340.000002105076,-3531523.024814548,574825.8386484128,310.80027941259226,273,3:28
96.8%,4837500,19350.000002107114,-3527815.523439467,576694.8120162981,311.8108071340309,273,3:25
96.8%,4840000,19360.00000210915,-3531123.3031188883,575282.2032786403,311.04702937588934,273,3:22
96.8%,4842500,19370.00000211119,-3528087.6167466603,574097.2654324824,310.40635007981183,273,3:19
96.9%,4845000,19380.000002113225,-3530417.4661468286,577226.8260735981,312.09845968293,273,3:15
97.0%,4847500,19390.000002115263,-3531787.8013921995,574819.5201199724,310.7968630727677,273,3:12
97.0%,4850000,19400.0000021173,-3526802.0938355774,574824.5791004329,310.7995983926419,273,3:09
97.0%,4852500,19410.000002119337,-3529858.0024631564,575540.7129809919,311.1868019510239,273,3:06
97.1%,4855000,19420.000002121375,-3530803.898018513,576241.5762931164,311.56574892694704,273,3:03
97.2%,4857500,19430.000002123412,-3525784.6525241956,574418.5984673274,310.5800903508636,273,3:00
97.2%,4860000,19440.00000212545,-3529258.9062977713,575356.4252090452,311.08716013403796,273,2:56
97.2%,4862500,19450.000002127486,-3524876.263752166,576318.8082084311,311.6075071417758,273,2:53
97.3%,4865000,19460.000002129524,-3528393.5248591863,575385.9555942859,311.1031267997076,273,2:50
97.3%,4867500,19470.00000213156,-3527157.7692180146,574318.028949384,310.5257138211817,273,2:47
97.4%,4870000,19480.000002133598,-3529258.8115103897,575031.7945453146,310.9116368812375,273,2:44
97.5%,4872500,19490.000002135635,-3530555.136548942,575606.4774946615,311.2223599024061,273,2:41
97.5%,4875000,19500.000002137673,-3527321.8554890472,576340.0324329853,311.618982782706,273,2:37
97.5%,4877500,19510.00000213971,-3526906.9177096244,572322.5649155531,309.44679436841193,273,2:34
97.6%,4880000,19520.000002141747,-3528306.4197598994,576892.2156913923,311.91754053613505,273,2:31
97.7%,4882500,19530.000002143785,-3527361.826116536,576788.2812822743,311.8613446569268,273,2:28
97.7%,4885000,19540.00000214582,-3529307.657293858,575836.6581328327,311.3468153493415,273,2:25
97.8%,4887500,19550.00000214786,-3530200.0246054474,572761.0820484713,309.6838944399026,273,2:22
97.8%,4890000,19560.000002149896,-3529613.1633797027,574327.1623549757,310.5306521256541,273,2:19
97.8%,4892500,19570.000002151934,-3525394.2716576476,572819.2578767946,309.7153492954123,273,2:15
97.9%,4895000,19580.00000215397,-3528269.279759908,574762.4769376544,310.76602062308814,273,2:12
98.0%,4897500,19590.000002156008,-3526610.832657844,575989.6809050767,311.4295526189147,273,2:09
98.0%,4900000,19600.000002158045,-3528880.8981849942,575173.972823464,310.98851068475176,273,2:06
98.0%,4902500,19610.000002160083,-3526905.3562105596,574434.7716807777,310.58883498083907,273,2:03
98.1%,4905000,19620.00000216212,-3529000.3081841636,576915.008262289,311.929864159965,273,2:00
98.2%,4907500,19630.000002164157,-3529657.7094353605,577287.4341242288,312.1312296069733,273,1:56
98.2%,4910000,19640.000002166194,-3531041.199062163,577088.8205312378,312.0238420192095,273,1:53
98.2%,4912500,19650.00000216823,-3527035.165162239,576580.1199645932,311.7487947481574,273,1:50
98.3%,4915000,19660.00000217027,-3530254.128520703,575343.258763412,311.0800412213056,273,1:47
98.3%,4917500,19670.000002172306,-3529123.303191401,576147.0129407106,311.51461984684335,273,1:44
98.4%,4920000,19680.000002174344,-3529250.5571935214,577736.4425109968,312.3740021524703,273,1:41
98.5%,4922500,19690.00000217638,-3526141.3055379353,575255.8746649134,311.03279386323027,273,1:37
98.5%,4925000,19700.000002178418,-3527382.9380375072,573975.9710522261,310.340767907369,273,1:34
98.5%,4927500,19710.000002180455,-3526970.7093818206,574894.0407326841,310.83715532425595,273,1:31
98.6%,4930000,19720.000002182493,-3528911.36719252,576278.2374462759,311.5855710989502,273,1:28
98.7%,4932500,19730.00000218453,-3527161.3389829714,574854.8271188326,310.81595307250876,273,1:25
98.7%,4935000,19740.000002186567,-3527504.411186874,576411.566113295,311.65766004168233,273,1:22
98.8%,4937500,19750.000002188604,-3529536.3690729663,576967.1868258031,311.9580763783957,273,1:18
98.8%,4940000,19760.00000219064,-3527028.3115187883,575616.3498846625,311.2276977653978,273,1:15
98.8%,4942500,19770.00000219268,-3528056.6405853797,573825.8685040581,310.2596095620503,273,1:12
98.9%,4945000,19780.000002194716,-3528497.2819195613,574992.2126903837,310.8902355266965,273,1:09
99.0%,4947500,19790.000002196753,-3527246.328756245,574408.8395551828,310.5748138437594,273,1:06
99.0%,4950000,19800.00000219879,-3530286.9790261257,573780.9606145276,310.23532849520274,273,1:03
99.0%,4952500,19810.000002200828,-3530506.950962264,573650.8813226616,310.16499644410214,273,1:00
99.1%,4955000,19820.000002202865,-3527281.512868827,574533.9596061457,310.6424645027674,273,0:56
99.2%,4957500,19830.000002204903,-3529477.4007452093,575962.789953728,311.41501305818014,273,0:53
99.2%,4960000,19840.00000220694,-3530863.6331596207,574116.096782385,310.4165319269348,273,0:50
99.2%,4962500,19850.000002208977,-3528903.6258792654,576826.5541808349,311.8820382770928,273,0:47
99.3%,4965000,19860.000002211014,-3529386.5220997557,576198.8057080635,311.5426234706935,273,0:44
99.3%,4967500,19870.00000221305,-3528304.7927423734,575036.6943103487,310.9142861155607,273,0:41
99.4%,4970000,19880.00000221509,-3527374.4210175425,575474.7027522153,311.1511111449249,273,0:37
99.5%,4972500,19890.000002217126,-3526617.942352405,577094.1698801721,312.0267343372504,273,0:34
99.5%,4975000,19900.000002219163,-3530867.517315112,576480.5367577993,311.6949515030989,273,0:31
99.5%,4977500,19910.0000022212,-3531611.8614598624,574217.4906220202,310.47135415580925,273,0:28
99.6%,4980000,19920.000002223238,-3528849.7488004826,574379.984295315,310.5592122089224,273,0:25
99.7%,4982500,19930.000002225275,-3528057.6942659914,576901.7808341886,311.92271227486674,273,0:22
99.7%,4985000,19940.000002227313,-3526622.471473148,576805.0929681796,311.8704345000158,273,0:18
99.8%,4987500,19950.00000222935,-3528035.25566555,574763.7508768837,310.7667094241854,273,0:15
99.8%,4990000,19960.000002231387,-3527306.5422078446,577126.659942907,312.04430125908516,273,0:12
99.8%,4992500,19970.000002233424,-3526872.7788811475,576631.5533007096,311.77660403257244,273,0:09
99.9%,4995000,19980.00000223546,-3526615.9770565815,575861.0294847724,311.3599925979675,273,0:06
100.0%,4997500,19990.0000022375,-3530852.606106473,575639.4472157715,311.2401861688058,273,0:03
100.0%,5000000,20000.000002239536,-3528545.601520516,575498.3835817409,311.1639150377537,273,0:00
100.0%,5002500,20010.000002241573,-3529270.0432912894,575369.5865105275,311.0942762654,273,23:59:57
100.1%,5005000,20020.00000224361,-3528582.6936094537,575309.3962377042,311.06173222796536,273,23:59:54
100.2%,5007500,20030.000002245648,-3529162.2225212213,576548.6767105325,311.7317938211103,273,23:59:51
100.2%,5010000,20040.000002247685,-3528090.0316833965,574475.7215142653,310.61097598222443,273,23:59:48
100.2%,5012500,20050.000002249722,-3530517.3099172153,575573.4205020567,311.2044864495317,273,23:59:45
100.3%,5015000,20060.00000225176,-3525770.6035783067,574943.5134181404,310.86390451232177,273,23:59:42
100.3%,5017500,20070.000002253797,-3529884.2906684764,576838.771020649,311.88864375125985,273,23:59:38
100.4%,5020000,20080.000002255834,-3527503.5319432802,574881.3111775727,310.8302726321092,273,23:59:35
100.5%,5022500,20090.00000225787,-3526781.802773673,574845.278246884,310.8107901311965,273,23:59:32
100.5%,5025000,20100.00000225991,-3525826.3097698055,574031.9666541788,310.3710439450184,273,23:59:29
100.5%,5027500,20110.000002261946,-3526543.704238534,573238.1543051461,309.9418407267695,273,23:59:26
100.6%,5030000,20120.000002263983,-3526963.970121799,574317.5089042657,310.52543264007045,273,23:59:23
100.7%,5032500,20130.00000226602,-3528713.9811060578,577933.8922927047,312.48076048377465,273,23:59:19
100.7%,5035000,20140.000002268058,-3529056.995692158,574389.7825786076,310.56451000345487,273,23:59:16
100.8%,5037500,20150.000002270095,-3524729.759432696,572083.6994563167,309.3176431603743,273,23:59:13
100.8%,5040000,20160.000002272132,-3527684.2074429765,575218.8029175408,311.01274968868717,273,23:59:10
100.8%,5042500,20170.00000227417,-3530639.633881502,573909.6722300083,310.3049210628387,273,23:59:07
100.9%,5045000,20180.000002276207,-3527288.57043436,575990.2431157399,311.4298565983455,273,23:59:04
101.0%,5047500,20190.000002278244,-3527452.696405921,575713.862358388,311.2804213940909,273,23:59:00
101.0%,5050000,20200.00000228028,-3527847.4605555777,576579.476658396,311.7484469215073,273,23:58:57
101.0%,5052500,20210.00000228232,-3528863.801847838,572561.9506067632,309.5762268585909,273,23:58:54
101.1%,5055000,20220.000002284356,-3529503.5036629178,574991.207135439,310.88969183722264,273,23:58:51
101.2%,5057500,20230.000002286393,-3523062.6611665543,573563.200440726,310.1175886193795,273,23:58:48
101.2%,5060000,20240.00000228843,-3525277.252171876,576793.6655632916,311.8642558622557,273,23:58:45
101.2%,5062500,20250.000002290468,-3526872.920813307,575744.4323488134,311.29695015972226,273,23:58:42
101.3%,5065000,20260.000002292505,-3528483.562653102,575025.6640596855,310.9083222135271,273,23:58:38
101.3%,5067500,20270.000002294542,-3528481.3360596634,575375.5132866851,311.0974807902525,273,23:58:35
101.4%,5070000,20280.00000229658,-3530240.657133626,574632.8968877371,310.6959585051164,273,23:58:32
101.5%,5072500,20290.000002298617,-3525962.2857870646,573994.437159424,310.3507522728774,273,23:58:29
101.5%,5075000,20300.000002300654,-3527285.512914773,576281.0227856103,311.5870770929143,273,23:58:26
101.5%,5077500,20310.00000230269,-3528937.9287429675,575904.5446238483,311.38352062415237,273,23:58:23
101.6%,5080000,20320.00000230473,-3530835.925027687,575650.7891847751,311.24631861257984,273,23:58:19
101.7%,5082500,20330.000002306766,-3529158.666100422,576185.6589864796,311.53551522247824,273,23:58:16
101.7%,5085000,20340.000002308803,-3529881.0022327136,577464.856082388,312.22715917461323,273,23:58:13
101.8%,5087500,20350.00000231084,-3531438.940377811,573877.7469291979,310.287659499866,273,23:58:10
101.8%,5090000,20360.000002312878,-3529650.923565205,572857.2907364422,309.73591312990015,273,23:58:07
101.8%,5092500,20370.000002314915,-3527851.291824706,575470.3276424364,311.1487455843493,273,23:58:04
101.9%,5095000,20380.000002316952,-3528155.675235696,574348.959628508,310.54243760614014,273,23:58:00
102.0%,5097500,20390.00000231899,-3527780.0398504697,576364.8806986806,311.6324178919196,273,23:57:57
102.0%,5100000,20400.000002321027,-3528336.838241808,577548.6957311655,312.2724900983713,273,23:57:54
102.0%,5102500,20410.000002323064,-3530156.1993104536,574300.8044687329,310.51640078575565,273,23:57:51
102.1%,5105000,20420.0000023251,-3528955.364535719,575992.8711482135,311.43127753869334,273,23:57:48
102.2%,5107500,20430.00000232714,-3528031.251657976,577405.2737493194,312.19494384168854,273,23:57:45
102.2%,5110000,20440.000002329176,-3529152.478032971,574365.1376955191,310.5511848603681,273,23:57:41
102.2%,5112500,20450.000002331213,-3527629.8687069006,577705.1295049838,312.3570716487181,273,23:57:38
102.3%,5115000,20460.00000233325,-3528337.35880162,577171.6491105754,312.0686262718834,273,23:57:35
102.3%,5117500,20470.000002335288,-3527097.025063578,573199.6939042086,309.92104572669473,273,23:57:32
102.4%,5120000,20480.000002337325,-3523700.935643131,576212.1701461902,311.5498494351939,273,23:57:29
102.5%,5122500,20490.000002339362,-3526612.214701103,574662.7944616731,310.7121237045704,273,23:57:26
102.5%,5125000,20500.0000023414,-3528396.408521142,575214.5099765074,311.0104285556013,273,23:57:23
102.5%,5127500,20510.000002343437,-3527815.837880302,575005.6474660574,310.8974995217234,273,23:57:19
102.6%,5130000,20520.000002345474,-3527235.34833003,574466.7151851445,310.60610638621984,273,23:57:16
102.7%,5132500,20530.00000234751,-3529164.641571166,574795.7772523335,310.7840256368,273,23:57:13
102.7%,5135000,20540.00000234955,-3530374.484459283,575461.3820332428,311.14390881875886,273,23:57:10
102.8%,5137500,20550.000002351586,-3524527.473935861,574039.0126682178,310.37485362611625,273,23:57:07
102.8%,5140000,20560.000002353623,-3531492.84572044,575330.7752245363,311.0732915466915,273,23:57:04
102.8%,5142500,20570.00000235566,-3523983.8685181867,575588.7607901443,311.21278072843035,273,23:57:00
102.9%,5145000,20580.000002357698,-3530428.0460283086,574524.6828849447,310.63744870955236,273,23:56:57
103.0%,5147500,20590.000002359735,-3530096.697285084,574657.1164787398,310.7090536987294,273,23:56:54
103.0%,5150000,20600.000002361772,-3530789.7846885957,576041.6234534242,311.4576372272507,273,23:56:51
