#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
67.2%,3357500,13430.000000901053,-3530235.6150928345,574860.6273903976,310.81908919809996,273,34:36
67.2%,3360000,13440.00000090309,-3530665.6381275877,575594.0833057817,311.21565853808335,273,34:33
67.2%,3362500,13450.000000905127,-3527202.7105078995,574593.4190227912,310.67461337650377,273,34:30
67.3%,3365000,13460.000000907165,-3529283.2531659417,576451.8876228979,311.67946131714405,273,34:27
67.3%,3367500,13470.000000909202,-3528433.827414656,575997.5094019469,311.43378537751926,273,34:24
67.4%,3370000,13480.00000091124,-3527486.2058412023,576444.0707286306,311.67523483190445,273,34:21
67.5%,3372500,13490.000000913276,-3526695.4068004657,576057.5436035022,311.46624502940546,273,34:17
67.5%,3375000,13500.000000915314,-3526334.9013364743,573797.0647753407,310.24403578938455,273,34:14
67.5%,3377500,13510.000000917351,-3528206.7298251167,576143.6669237874,311.5128107023604,273,34:11
67.6%,3380000,13520.000000919388,-3529522.3978039213,576352.6786581193,311.62582041950117,273,34:08
67.7%,3382500,13530.000000921425,-3529361.0575551577,574673.8451343201,310.7180986484846,273,34:05
67.7%,3385000,13540.000000923463,-3528397.7960591,575961.534114599,311.41433404355354,273,34:02
67.8%,3387500,13550.0000009255,-3527513.290688349,576274.5345762661,311.58356900900174,273,33:59
67.8%,3390000,13560.000000927537,-3528289.870242147,577017.0888283269,311.9850576921865,273,33:55
67.8%,3392500,13570.000000929575,-3526118.5036261845,574380.5789437648,310.55953372701003,273,33:52
67.9%,3395000,13580.000000931612,-3527117.7742813397,575577.8262449472,311.2068685730016,273,33:49
68.0%,3397500,13590.000000933649,-3528926.349976789,575161.479061632,310.98175548272843,273,33:46
68.0%,3400000,13600.000000935686,-3527332.2585601695,575382.488622413,311.1012522565776,273,33:43
68.0%,3402500,13610.000000937724,-3527423.9122270346,575111.7399253726,310.9548622284456,273,33:40
68.1%,3405000,13620.00000093976,-3529404.8422258534,575443.9266046338,311.1344709130069,273,33:36
68.2%,3407500,13630.000000941798,-3530041.407701038,576487.5865940456,311.6987632508107,273,33:33
68.2%,3410000,13640.000000943835,-3530549.946862731,576310.1024690842,311.60280007045156,273,33:30
68.2%,3412500,13650.000000945873,-3527414.2759453654,575938.6079943012,311.4019382114331,273,33:27
68.3%,3415000,13660.00000094791,-3531548.138498729,574537.574404721,310.6444189737248,273,33:24
68.3%,3417500,13670.000000949947,-3529662.301663082,575982.2407561021,311.42552983457784,273,33:21
68.4%,3420000,13680.000000951984,-3529409.641233811,575388.1659329522,311.10432189886444,273,33:17
68.5%,3422500,13690.000000954022,-3529916.1625414416,576429.681192548,311.6674546112978,273,33:14
68.5%,3425000,13700.000000956059,-3528228.4949373305,574147.4501950308,310.43348427798736,273,33:11
68.5%,3427500,13710.000000958096,-3528301.431938896,576391.7968995038,311.6469711046914,273,33:08
68.6%,3430000,13720.000000960134,-3528196.952640634,575932.7337400524,311.398762084441,273,33:05
68.7%,3432500,13730.00000096217,-3530720.834546564,574812.2004333718,310.79290542074904,273,33:02
68.7%,3435000,13740.000000964208,-3528223.4164983276,577526.8649123462,312.2606864804184,273,32:58
68.8%,3437500,13750.000000966245,-3529971.8696816023,573986.5973165575,310.3465133796517,273,32:55
68.8%,3440000,13760.000000968283,-3529541.0448763687,574807.5104325899,310.7903696030188,273,32:52
68.8%,3442500,13770.00000097032,-3530717.279105287,575324.6548110447,311.0699823248448,273,32:49
68.9%,3445000,13780.000000972357,-3527698.2351659797,571895.9599053015,309.2161350147949,273,32:46
69.0%,3447500,13790.000000974394,-3527186.9335722774,574307.1560624728,310.5198350035245,273,32:43
69.0%,3450000,13800.000000976432,-3528571.057555327,574955.4580654183,310.87036281579714,273,32:39
69.0%,3452500,13810.000000978469,-3529147.8091508187,577082.4591473623,312.0204025080515,273,32:36
69.1%,3455000,13820.000000980506,-3528244.1773133334,575781.356369071,311.31691446028344,273,32:33
69.2%,3457500,13830.000000982543,-3531519.333674222,576281.3993008642,311.58728066943826,273,32:30
69.2%,3460000,13840.00000098458,-3528321.83615488,573600.9437993427,310.13799592471497,273,32:27
69.2%,3462500,13850.000000986618,-3527791.999524953,574402.0744128976,310.57115602608457,273,32:24
69.3%,3465000,13860.000000988655,-3525853.2191998903,575841.3694737757,311.349362705398,273,32:20
69.3%,3467500,13870.000000990693,-3528921.735403143,577333.2177232541,312.1559841576787,273,32:17
69.4%,3470000,13880.00000099273,-3527933.19590261,577209.5821730162,312.0891361474194,273,32:14
69.5%,3472500,13890.000000994767,-3527694.0215670355,574886.2608826472,310.8329488683129,273,32:11
69.5%,3475000,13900.000000996804,-3527272.9531269763,577400.821770927,312.1925367193304,273,32:08
69.5%,3477500,13910.000000998842,-3528665.1343184095,574409.9890732098,310.5754353720553,273,32:05
69.6%,3480000,13920.000001000879,-3532552.2677592207,575921.1942719951,311.3925228556949,273,32:02
69.7%,3482500,13930.000001002916,-3528385.514431799,577741.8268602615,312.3769133946995,273,31:58
69.7%,3485000,13940.000001004953,-3527269.221259441,575508.9860396226,311.16964763822244,273,31:55
69.8%,3487500,13950.00000100699,-3528787.7598552946,577591.4767222181,312.2956211810031,273,31:52
69.8%,3490000,13960.000001009028,-3529397.58142375,573342.2452568064,309.99812124633763,273,31:49
69.8%,3492500,13970.000001011065,-3528066.0650839284,576810.3068473174,311.87325357143516,273,31:46
69.9%,3495000,13980.000001013103,-3530315.4867500346,574805.9005985621,310.7894991883088,273,31:43
70.0%,3497500,13990.00000101514,-3529680.6549108475,577049.1011607982,312.0023663119593,273,31:39
70.0%,3500000,14000.000001017177,-3529191.3285055384,576166.4853970953,311.5251483312613,273,31:36
70.0%,3502500,14010.000001019214,-3526997.6959313396,576120.9995628246,311.50055477778795,273,31:33
70.1%,3505000,14020.000001021252,-3526920.3171033505,572681.6734186711,309.64095930604066,273,31:30
70.2%,3507500,14030.000001023289,-3525802.945666114,574856.0857217185,310.81663358146,273,31:27
70.2%,3510000,14040.000001025326,-3530322.095877886,575239.935870893,311.02417598055695,273,31:24
70.2%,3512500,14050.000001027363,-3529407.7894849423,574858.0418678297,310.81769124226275,273,31:20
70.3%,3515000,14060.0000010294,-3531140.6820936576,573105.8953816994,309.8703301794032,273,31:17
70.3%,3517500,14070.000001031438,-3530092.4348579627,576103.279738223,311.4909739168262,273,31:14
70.4%,3520000,14080.000001033475,-3532136.224173108,575181.4422363642,310.9925492916834,273,31:11
70.5%,3522500,14090.000001035512,-3528853.4803814143,574966.1798240438,310.87615992050706,273,31:08
70.5%,3525000,14100.00000103755,-3532463.46250486,574222.5915132506,310.4741121362497,273,31:05
70.5%,3527500,14110.000001039587,-3525943.5532908347,575224.6293280624,311.0158999472461,273,31:02
70.6%,3530000,14120.000001041624,-3525665.9425370507,575398.4770177947,311.10989695801214,273,30:58
70.7%,3532500,14130.000001043662,-3528221.9052408636,575722.6503477504,311.28517293684644,273,30:55
70.7%,3535000,14140.000001045699,-3528695.9659593217,577901.8547116767,312.46343821246097,273,30:52
70.8%,3537500,14150.000001047736,-3524849.3635987993,575215.9890535674,311.01122827185037,273,30:49
70.8%,3540000,14160.000001049773,-3527359.6960890796,577512.6187345836,312.25298377164734,273,30:46
70.8%,3542500,14170.00000105181,-3528672.536583217,577180.8015642469,312.07357487538576,273,30:43
70.9%,3545000,14180.000001053848,-3526492.4738312215,574388.4416808733,310.5637849988318,273,30:39
71.0%,3547500,14190.000001055885,-3530220.6645097286,576795.0957511929,311.86502914482134,273,30:36
71.0%,3550000,14200.000001057922,-3528521.1353710424,575332.1179124741,311.07401751925255,273,30:33
71.0%,3552500,14210.00000105996,-3525464.6921812855,575760.3077975475,311.30553379248653,273,30:30
71.1%,3555000,14220.000001061997,-3528542.8368463106,574350.1794451014,310.5430971438863,273,30:27
71.2%,3557500,14230.000001064034,-3526711.5267187897,576900.3721771968,311.92195063376226,273,30:24
71.2%,3560000,14240.000001066071,-3526924.25174989,575681.9865359259,311.26318658336805,273,30:20
71.2%,3562500,14250.000001068109,-3528803.2239380963,574766.6374751446,310.7682701674327,273,30:17
71.3%,3565000,14260.000001070146,-3528085.9076357298,575182.0591368186,310.9928828411182,273,30:14
71.3%,3567500,14270.000001072183,-3526980.516705539,575340.2742127115,311.0784275165462,273,30:11
71.4%,3570000,14280.00000107422,-3528561.6728556007,574570.4864550998,310.66221405836785,273,30:08
71.5%,3572500,14290.000001076258,-3530386.701630473,574629.7944729283,310.69428107288456,273,30:05
71.5%,3575000,14300.000001078295,-3531765.6312659737,575125.4156093944,310.96225647924183,273,30:01
71.5%,3577500,14310.000001080332,-3527939.6059958283,577245.7240791882,312.1086775698495,273,29:58
71.6%,3580000,14320.00000108237,-3528696.9285122193,577293.0350575242,312.1342579531543,273,29:55
71.7%,3582500,14330.000001084407,-3531079.1754272096,574970.3312578563,310.8784045426206,273,29:52
71.7%,3585000,14340.000001086444,-3524251.7306745835,574957.9040811626,310.87168534224895,273,29:49
71.8%,3587500,14350.000001088481,-3528542.49172323,577395.4261968306,312.1896194079918,273,29:46
71.8%,3590000,14360.000001090519,-3531106.028758334,575386.5336922526,311.1034393691808,273,29:42
71.8%,3592500,14370.000001092556,-3529445.0213678908,576011.7057752495,311.4414611577164,273,29:39
71.9%,3595000,14380.000001094593,-3528948.6598608512,577271.3195041055,312.122516657589,273,29:36
72.0%,3597500,14390.00000109663,-3527327.2178423014,575778.806179231,311.31553560835727,273,29:33
72.0%,3600000,14400.000001098668,-3533510.831265725,576354.877223746,311.6270091531404,273,29:30
72.0%,3602500,14410.000001100705,-3527195.2799618617,574582.424633081,310.6686688639851,273,29:27
72.1%,3605000,14420.000001102742,-3529347.5103373397,573897.6564872626,310.2984243190398,273,29:24
72.2%,3607500,14430.00000110478,-3526807.0569479,577325.7590588408,312.1519513623034,273,29:20
72.2%,3610000,14440.000001106817,-3530861.965846697,572266.3126107202,309.4163795351108,273,29:17
72.2%,3612500,14450.000001108854,-3531580.0460827053,573438.9302194414,310.05039745137503,273,29:14
72.3%,3615000,14460.000001110891,-3529688.7652098425,574970.3989527281,310.87844114428964,273,29:11
72.3%,3617500,14470.000001112929,-3530158.3542309236,574455.0173104729,310.59978150923615,273,29:08
72.4%,3620000,14480.000001114966,-3529552.6227238644,574978.203893841,310.8826611666261,273,29:05
72.5%,3622500,14490.000001117003,-3529593.9001291264,576554.9242435177,311.7351717746866,273,29:01
72.5%,3625000,14500.00000111904,-3528332.7880606297,577422.9051421802,312.2044768888467,273,28:58
72.5%,3627500,14510.000001121078,-3527403.5084025953,577780.5602273145,312.3978559837295,273,28:55
72.6%,3630000,14520.000001123115,-3526217.8203084487,575389.6472286738,311.1051228147127,273,28:52
72.7%,3632500,14530.000001125152,-3528220.410032252,577147.2747137556,312.0554473769334,273,28:49
72.7%,3635000,14540.00000112719,-3528906.895869687,575476.7853532393,311.15223717812773,273,28:46
72.8%,3637500,14550.000001129227,-3527440.7572969534,576656.6088086242,311.7901511947512,273,28:42
72.8%,3640000,14560.000001131264,-3526868.0305521954,577110.3801556592,312.0354990061501,273,28:39
72.8%,3642500,14570.000001133301,-3530263.215105796,575243.2387076847,311.02596177814763,273,28:36
72.9%,3645000,14580.000001135339,-3532930.4935676847,576136.4125233504,311.508888349656,273,28:33
73.0%,3647500,14590.000001137376,-3528819.4128347337,574395.1476911944,310.56741084468183,273,28:30
73.0%,3650000,14600.000001139413,-3527952.385630019,572839.8799586605,309.72649936622514,273,28:27
73.0%,3652500,14610.00000114145,-3526258.378548451,575308.2972098474,311.06113799899714,273,28:23
73.1%,3655000,14620.000001143488,-3529780.732139509,576210.8212596312,311.5491201111252,273,28:20
73.2%,3657500,14630.000001145525,-3527465.2664876133,574839.9857481356,310.8079285512549,273,28:17
73.2%,3660000,14640.000001147562,-3530030.4032963943,575621.4493937301,311.2304549985222,273,28:14
73.2%,3662500,14650.0000011496,-3527012.184376767,575286.7339984825,311.04947907264653,273,28:11
73.3%,3665000,14660.000001151637,-3529732.6826396007,575276.1999842285,311.04378347868857,273,28:08
73.3%,3667500,14670.000001153674,-3531718.1325167157,575612.1199372478,311.22541069207927,273,28:05
73.4%,3670000,14680.000001155711,-3528440.550872814,575498.1860033161,311.1638082098669,273,28:01
73.5%,3672500,14690.000001157749,-3529387.1160638966,575705.2271645148,311.27575246571627,273,27:58
73.5%,3675000,14700.000001159786,-3532786.4619199913,576239.7459730043,311.5647592984996,273,27:55
73.5%,3677500,14710.000001161823,-3528626.569348097,575216.8884104288,311.01171454150807,273,27:52
73.6%,3680000,14720.00000116386,-3525700.972463429,575000.0514070024,310.8944738109759,273,27:49
73.7%,3682500,14730.000001165898,-3530018.519939568,575730.4803384957,311.28940650316827,273,27:46
73.7%,3685000,14740.000001167935,-3528842.907297142,576618.8751241823,311.7697491201065,273,27:42
73.8%,3687500,14750.000001169972,-3525862.8278285526,576250.6013771481,311.5706286634692,273,27:39
73.8%,3690000,14760.00000117201,-3528903.1723598316,574977.4133182707,310.8822337134888,273,27:36
73.8%,3692500,14770.000001174047,-3528795.065359229,574800.6757772923,310.7866742006319,273,27:33
73.9%,3695000,14780.000001176084,-3532168.241528677,576140.5835704205,311.5111435763833,273,27:30
74.0%,3697500,14790.000001178121,-3528211.0874368884,576254.5046405098,311.57273910329627,273,27:27
74.0%,3700000,14800.000001180159,-3527719.0207102317,575638.2636664202,311.23954624024947,273,27:23
74.0%,3702500,14810.000001182196,-3528679.729441555,575630.4123899625,311.235301165041,273,27:20
74.1%,3705000,14820.000001184233,-3527931.2852831446,573937.2589275289,310.3198368037832,273,27:17
74.2%,3707500,14830.00000118627,-3529939.340334244,576483.6105943618,311.6966134834732,273,27:14
74.2%,3710000,14840.000001188308,-3525721.9764228687,575638.2749171504,311.23955232336164,273,27:11
74.2%,3712500,14850.000001190345,-3529696.3155798577,576462.3928830626,311.6851413641687,273,27:08
74.3%,3715000,14860.000001192382,-3531089.277820727,575196.1787677386,311.000517127784,273,27:04
74.3%,3717500,14870.00000119442,-3526987.5750553757,575544.2056497708,311.188690388111,273,27:01
74.4%,3720000,14880.000001196457,-3530730.129138969,574356.1396873025,310.5463197633598,273,26:58
74.5%,3722500,14890.000001198494,-3530084.482154116,576249.1224513326,311.569829028996,273,26:55
74.5%,3725000,14900.000001200531,-3529416.5419427548,577942.1465032056,312.4852234197764,273,26:52
74.5%,3727500,14910.000001202568,-3523725.81194349,577741.5182628331,312.3767465403925,273,26:49
74.6%,3730000,14920.000001204606,-3531046.377132699,575876.5483848078,311.3683834498445,273,26:45
74.7%,3732500,14930.000001206643,-3528929.6906229854,575782.2891741039,311.31741881489893,273,26:42
74.7%,3735000,14940.00000120868,-3526506.5115835313,578432.8158153368,312.75052144407556,273,26:39
74.8%,3737500,14950.000001210718,-3527394.753287088,576768.9579233159,311.850896787399,273,26:36
74.8%,3740000,14960.000001212755,-3528618.7848191094,574665.3905087642,310.71352735086987,273,26:33
74.8%,3742500,14970.000001214792,-3528412.6598718297,576556.406110427,311.7359729993681,273,26:30
74.9%,3745000,14980.00000121683,-3529128.747448368,575798.4429166499,311.32615291722925,273,26:26
75.0%,3747500,14990.000001218867,-3528742.657061344,574485.3708248083,310.6161932292778,273,26:23
75.0%,3750000,15000.000001220904,-3528178.5140601024,573502.9465382642,310.0850101782905,273,26:20
75.0%,3752500,15010.000001222941,-3526094.9027163535,576155.5587419423,311.51924044186893,273,26:17
75.1%,3755000,15020.000001224978,-3530563.4375744574,575758.9574356654,311.30480367073125,273,26:14
75.2%,3757500,15030.000001227016,-3524979.868721122,574121.9381697676,310.41969028327264,273,26:11
75.2%,3760000,15040.000001229053,-3529418.4648475423,575081.9916224563,310.9387777377411,273,26:08
75.2%,3762500,15050.00000123109,-3527980.2449472994,576059.1938179741,311.467137277256,273,26:04
75.3%,3765000,15060.000001233127,-3527377.759327516,577116.3869924302,312.0387468186548,273,26:01
75.3%,3767500,15070.000001235165,-3528257.1187509634,575514.856023183,311.1728214561131,273,25:58
75.4%,3770000,15080.000001237202,-3527591.953386793,573426.0349605927,310.0434251655385,273,25:55
75.5%,3772500,15090.00000123924,-3527276.5854306836,574240.0178076155,310.4835342895239,273,25:52
75.5%,3775000,15100.000001241277,-3529214.398115769,575996.0993908658,311.43302300427763,273,25:49
75.5%,3777500,15110.000001243314,-3530314.8574025407,574823.0773571384,310.79878642107735,273,25:45
