#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
67.2%,3360000,13440.00000090309,-3518611.3022692837,575378.8345235056,311.86265615686824,111,1:24:53
67.2%,3362500,13450.000000905127,-3518787.0363195147,575542.4269197241,311.9513253190803,111,1:24:45
67.3%,3365000,13460.000000907165,-3517386.4832290206,574730.1526626545,311.5110623268774,111,1:24:38
67.3%,3367500,13470.000000909202,-3518009.391135173,576011.9129690141,312.2057927370232,111,1:24:30
67.4%,3370000,13480.00000091124,-3521061.469839528,574560.3157341932,311.4190085486613,111,1:24:22
67.5%,3372500,13490.000000913276,-3521588.4635118116,573812.4703829103,311.0136668439411,111,1:24:15
67.5%,3375000,13500.000000915314,-3516068.31679539,573762.6064807991,310.9866399739458,111,1:24:07
67.5%,3377500,13510.000000917351,-3518809.48370819,574146.3553312069,311.19463673817233,111,1:23:59
67.6%,3380000,13520.000000919388,-3518179.540245915,575440.9783803627,311.89633891872955,111,1:23:52
67.7%,3382500,13530.000000921425,-3520792.1194718145,576272.8013400176,312.3471975566999,111,1:23:44
67.7%,3385000,13540.000000923463,-3519365.1037393436,574329.3414994162,311.2938175717964,111,1:23:36
67.8%,3387500,13550.0000009255,-3519236.7010938786,575530.41249957,311.94481335034493,111,1:23:29
67.8%,3390000,13560.000000927537,-3518705.542230176,575004.9436934167,311.66000256520323,111,1:23:21
67.8%,3392500,13570.000000929575,-3515306.9463137295,573305.7608553171,310.7390238266913,111,1:23:13
67.9%,3395000,13580.000000931612,-3521539.2413038965,573688.7529402878,310.94661041441304,111,1:23:06
68.0%,3397500,13590.000000933649,-3518905.8377683535,571572.9285801451,309.79980666473745,111,1:22:58
68.0%,3400000,13600.000000935686,-3520552.6167690437,572295.0584031038,310.19121022560097,111,1:22:50
68.0%,3402500,13610.000000937724,-3520900.4238322657,573537.2765893954,310.8645083030738,111,1:22:43
68.1%,3405000,13620.00000093976,-3518094.6134774704,572357.1893863659,310.2248860098098,111,1:22:35
68.2%,3407500,13630.000000941798,-3520112.2976580877,575052.0731185232,311.6855473138366,111,1:22:27
68.2%,3410000,13640.000000943835,-3520396.294279583,573277.3354416748,310.72361689048,111,1:22:20
68.2%,3412500,13650.000000945873,-3518689.0474290997,574151.8900463708,311.19763662427954,111,1:22:12
68.3%,3415000,13660.00000094791,-3520688.6780274957,572854.4019623785,310.49438155835276,111,1:22:04
68.3%,3417500,13670.000000949947,-3518145.9545642026,574027.7424402745,311.1303470406702,111,1:21:57
68.4%,3420000,13680.000000951984,-3519325.18605162,574131.946069695,311.18682673492106,111,1:21:49
68.5%,3422500,13690.000000954022,-3518123.728006024,575421.8898765781,311.88599270657306,111,1:21:41
68.5%,3425000,13700.000000956059,-3518469.3964997455,574348.31075402,311.3040991493782,111,1:21:34
68.5%,3427500,13710.000000958096,-3523486.188068267,575158.5285811435,311.7432475303603,111,1:21:26
68.6%,3430000,13720.000000960134,-3518739.9079427235,574610.3366855532,311.44612054134956,111,1:21:18
68.7%,3432500,13730.00000096217,-3521344.8504060563,576208.8101011912,312.31251349028355,111,1:21:11
68.7%,3435000,13740.000000964208,-3520394.0634324234,573803.4908307635,311.0087998123168,111,1:21:03
68.8%,3437500,13750.000000966245,-3518396.6205383223,574735.9301500294,311.5141937986148,111,1:20:55
68.8%,3440000,13760.000000968283,-3521120.940581266,573277.9561916913,310.72395334489465,111,1:20:48
68.8%,3442500,13770.00000097032,-3520488.799827451,574961.2042205496,311.63629521385695,111,1:20:40
68.9%,3445000,13780.000000972357,-3520395.2390226256,572944.9229548402,310.5434450891141,111,1:20:32
69.0%,3447500,13790.000000974394,-3522848.669736581,573493.8462002138,310.8409684790215,111,1:20:25
69.0%,3450000,13800.000000976432,-3518208.612280909,573731.7873439578,310.9699356092749,111,1:20:17
69.0%,3452500,13810.000000978469,-3522042.3148286343,573557.7392216267,310.87559931034883,111,1:20:09
69.1%,3455000,13820.000000980506,-3519870.753151724,575145.2605454253,311.7360560860235,111,1:20:02
69.2%,3457500,13830.000000982543,-3519005.2492626403,575049.053278754,311.68391052222194,111,1:19:54
69.2%,3460000,13840.00000098458,-3520930.8385549,574314.5195800846,311.28578390275135,111,1:19:46
69.2%,3462500,13850.000000986618,-3522403.7709465176,574720.3933823792,311.505772672677,111,1:19:39
69.3%,3465000,13860.000000988655,-3523154.9508841727,575369.9477061989,311.85783938870827,111,1:19:31
69.3%,3467500,13870.000000990693,-3520782.7096010633,575194.2402570753,311.7626037135281,111,1:19:23
69.4%,3470000,13880.00000099273,-3519812.3534279093,575193.9453973928,311.76244389582496,111,1:19:16
69.5%,3472500,13890.000000994767,-3516879.3082375526,573995.3732238284,311.1128025131122,111,1:19:08
69.5%,3475000,13900.000000996804,-3520025.602910692,572888.5674265625,310.51289967506113,111,1:19:00
69.5%,3477500,13910.000000998842,-3517690.6359082647,573448.4174047309,310.81634549330283,111,1:18:53
69.6%,3480000,13920.000001000879,-3519836.330051733,574883.8996993935,311.59439517886415,111,1:18:45
69.7%,3482500,13930.000001002916,-3516926.2745770738,575999.1868044527,312.1988949937545,111,1:18:37
69.7%,3485000,13940.000001004953,-3521162.876206467,572333.6591180123,310.212132304688,111,1:18:29
69.8%,3487500,13950.00000100699,-3518772.992602337,572174.08163938,310.1256392789403,111,1:18:22
69.8%,3490000,13960.000001009028,-3521516.1057475936,574754.5187226384,311.52426904170716,111,1:18:14
69.8%,3492500,13970.000001011065,-3522337.381143611,573730.3240638367,310.9691424928134,111,1:18:06
69.9%,3495000,13980.000001013103,-3519419.771751197,572902.4131547485,310.5204042360728,111,1:17:59
70.0%,3497500,13990.00000101514,-3523015.7940458283,574470.752200031,311.37046397249213,111,1:17:51
70.0%,3500000,14000.000001017177,-3515998.2306523807,574886.1900336987,311.5956365692265,111,1:17:43
70.0%,3502500,14010.000001019214,-3521288.12146868,575590.9520195074,311.9776265411634,111,1:17:36
70.1%,3505000,14020.000001021252,-3520563.296520209,576364.1941648374,312.39673363170266,111,1:17:28
70.2%,3507500,14030.000001023289,-3519376.0185581855,573643.7903340766,310.92224010921683,111,1:17:20
70.2%,3510000,14040.000001025326,-3519873.6999034565,575460.612782456,311.9069810147217,111,1:17:13
70.2%,3512500,14050.000001027363,-3518507.0142764132,570613.060217963,309.2795457878511,111,1:17:05
70.3%,3515000,14060.0000010294,-3520070.7870376687,572046.6850738287,310.05658871792866,111,1:16:57
70.3%,3517500,14070.000001031438,-3523702.4397139717,575114.408525588,311.71933389835,111,1:16:50
70.4%,3520000,14080.000001033475,-3524076.238758281,571065.6692471616,309.5248656459639,111,1:16:42
70.5%,3522500,14090.000001035512,-3522388.3633792643,573447.7409638029,310.8159788537049,111,1:16:34
70.5%,3525000,14100.00000103755,-3517107.931175707,571955.748588754,310.0072999848795,111,1:16:27
70.5%,3527500,14110.000001039587,-3518656.6356161423,573401.9122401302,310.79113910181405,111,1:16:19
70.6%,3530000,14120.000001041624,-3520040.0030610003,574281.2289489501,311.26773995669737,111,1:16:11
70.7%,3532500,14130.000001043662,-3521987.498111924,573975.5775404423,311.1020730006053,111,1:16:03
70.7%,3535000,14140.000001045699,-3521172.115780592,572385.281523011,310.2401123056441,111,1:15:56
70.8%,3537500,14150.000001047736,-3518053.6170452368,571342.690043148,309.67501444543893,111,1:15:48
70.8%,3540000,14160.000001049773,-3518621.2525755074,573758.3044612412,310.9843082245562,111,1:15:40
70.8%,3542500,14170.00000105181,-3519184.969600616,573329.3242246734,310.75179547297813,111,1:15:33
70.9%,3545000,14180.000001053848,-3519102.9484426156,575183.3552808687,311.7567039177965,111,1:15:25
71.0%,3547500,14190.000001055885,-3519240.0354493186,575152.7714073735,311.7401270688554,111,1:15:17
71.0%,3550000,14200.000001057922,-3517025.5292722974,574754.7251564877,311.52438093148254,111,1:15:10
71.0%,3552500,14210.00000105996,-3522687.637910178,575218.026455281,311.7754961358891,111,1:15:02
71.1%,3555000,14220.000001061997,-3521141.435127476,574027.7759178663,311.1303651859513,111,1:14:54
71.2%,3557500,14230.000001064034,-3520137.8781869076,574769.5875755931,311.53243655192085,111,1:14:47
71.2%,3560000,14240.000001066071,-3518698.3618958388,574738.1289545745,311.5153855786815,111,1:14:39
71.2%,3562500,14250.000001068109,-3520667.5293806903,572347.2628227583,310.2195056859129,111,1:14:31
71.3%,3565000,14260.000001070146,-3521762.9580988325,573587.8853860903,310.89193891542027,111,1:14:23
71.3%,3567500,14270.000001072183,-3518253.0699910745,574135.8377471964,311.18893607368994,111,1:14:16
71.4%,3570000,14280.00000107422,-3519038.347861126,573694.9074147181,310.9499462179357,111,1:14:08
71.5%,3572500,14290.000001076258,-3520223.9193647113,574039.4972767731,311.1367183117584,111,1:14:00
71.5%,3575000,14300.000001078295,-3517985.9310706295,574067.9776005049,311.1521550099375,111,1:13:53
71.5%,3577500,14310.000001080332,-3518341.9166989084,573519.6981801746,310.854980581403,111,1:13:45
71.6%,3580000,14320.00000108237,-3521715.4098478537,575498.3341621503,311.9274264829237,111,1:13:37
71.7%,3582500,14330.000001084407,-3519067.701529082,574063.7195461072,311.1498470902247,111,1:13:30
71.7%,3585000,14340.000001086444,-3519626.4766564704,572626.3193241503,310.3707578636438,111,1:13:22
71.8%,3587500,14350.000001088481,-3518777.2404363398,573792.0339214667,311.0025900215663,111,1:13:14
71.8%,3590000,14360.000001090519,-3520489.2983109895,574280.7420567232,311.26747605490954,111,1:13:07
71.8%,3592500,14370.000001092556,-3519255.1825681776,575928.7686522702,312.160727458448,111,1:12:59
71.9%,3595000,14380.000001094593,-3512189.336000353,574198.2926087985,311.2227874040839,111,1:12:51
72.0%,3597500,14390.00000109663,-3520594.4258140754,573632.2867284096,310.91600500843896,111,1:12:43
72.0%,3600000,14400.000001098668,-3520907.016742615,572287.075403923,310.186883338376,111,1:12:36
72.0%,3602500,14410.000001100705,-3521855.9417882543,574947.386782971,311.6288059867148,111,1:12:28
72.1%,3605000,14420.000001102742,-3521542.4283831585,573924.530288023,311.0744047396721,111,1:12:20
72.2%,3607500,14430.00000110478,-3520777.6904811338,574626.7031883309,311.45499139429376,111,1:12:13
72.2%,3610000,14440.000001106817,-3518607.0585711207,575047.4167251214,311.6830234893104,111,1:12:05
72.2%,3612500,14450.000001108854,-3520162.625694502,574150.2096920665,311.1967258508461,111,1:11:57
72.3%,3615000,14460.000001110891,-3520182.2155062687,573981.8837520266,311.10549104759787,111,1:11:50
72.3%,3617500,14470.000001112929,-3521321.2659010384,573635.9293869839,310.917979375778,111,1:11:42
72.4%,3620000,14480.000001114966,-3522089.9571253136,574680.1048621594,311.4839357816158,111,1:11:34
72.5%,3622500,14490.000001117003,-3520760.9057780765,572306.9258465131,310.1976425310688,111,1:11:26
72.5%,3625000,14500.00000111904,-3519658.533764178,573076.4336992231,310.61472558744936,111,1:11:19
72.5%,3627500,14510.000001121078,-3520294.5637552664,576337.8620959067,312.3824613149853,111,1:11:11
72.6%,3630000,14520.000001123115,-3518193.386886375,574301.0370423468,311.2784761955881,111,1:11:03
72.7%,3632500,14530.000001125152,-3518888.580152586,572882.2718203323,310.50948737630546,111,1:10:56
72.7%,3635000,14540.00000112719,-3519960.953613434,574370.0880838402,311.31590273949,111,1:10:48
72.8%,3637500,14550.000001129227,-3521679.8163511828,572786.7939687928,310.457737164795,111,1:10:40
72.8%,3640000,14560.000001131264,-3519662.4204449654,572893.4528655398,310.5155476452062,111,1:10:32
72.8%,3642500,14570.000001133301,-3516376.7530122194,573451.6694551487,310.8181081460464,111,1:10:25
72.9%,3645000,14580.000001135339,-3520594.1309460625,572992.9923428469,310.5694993096104,111,1:10:17
73.0%,3647500,14590.000001137376,-3520482.3539939597,573141.8274247762,310.6501698195331,111,1:10:09
73.0%,3650000,14600.000001139413,-3521225.30195719,574601.7241651836,311.4414524456229,111,1:10:02
73.0%,3652500,14610.00000114145,-3521387.9496835005,573996.3226544588,311.1133171166055,111,1:09:54
73.1%,3655000,14620.000001143488,-3517806.8459669687,574082.8719567063,311.1602279406885,111,1:09:46
73.2%,3657500,14630.000001145525,-3521192.53947391,575137.9040024368,311.7320687460331,111,1:09:39
73.2%,3660000,14640.000001147562,-3521436.4946150314,576285.2528550848,312.3539464364449,111,1:09:31
73.2%,3662500,14650.0000011496,-3521929.0493096374,573647.9272807796,310.9244823870167,111,1:09:23
73.3%,3665000,14660.000001151637,-3521863.6327560004,575703.0297778279,312.03837411356045,111,1:09:15
73.3%,3667500,14670.000001153674,-3517937.5639865343,574279.9372096509,311.267039817546,111,1:09:08
73.4%,3670000,14680.000001155711,-3522332.32552536,574162.5000147742,311.2033873622794,111,1:09:00
73.5%,3672500,14690.000001157749,-3516488.3432181086,574412.3716492481,311.33882097045137,111,1:08:52
73.5%,3675000,14700.000001159786,-3518483.0747464,574665.9867560534,311.47628358830264,111,1:08:45
73.5%,3677500,14710.000001161823,-3520700.70134056,572939.0491041926,310.54026138725555,111,1:08:37
73.6%,3680000,14720.00000116386,-3518188.8211804368,574984.2357889331,311.6487786172437,111,1:08:29
73.7%,3682500,14730.000001165898,-3521964.2163651455,573550.0657292886,310.8714401797745,111,1:08:22
73.7%,3685000,14740.000001167935,-3522952.8494285773,574048.8934312412,311.14181114714654,111,1:08:14
73.8%,3687500,14750.000001169972,-3520961.400803197,572764.046811266,310.4454079157147,111,1:08:06
73.8%,3690000,14760.00000117201,-3518780.883477712,574135.0796246693,311.188525161625,111,1:07:58
73.8%,3692500,14770.000001174047,-3521002.5771228783,573469.9778273181,310.82803151693196,111,1:07:51
73.9%,3695000,14780.000001176084,-3518888.4662407152,572712.2309075652,310.41732303599775,111,1:07:43
74.0%,3697500,14790.000001178121,-3521169.568059938,572964.5223540443,310.55406821309447,111,1:07:35
74.0%,3700000,14800.000001180159,-3522933.114226859,572727.5159709185,310.425607735001,111,1:07:28
74.0%,3702500,14810.000001182196,-3519960.906929236,574492.7730380825,311.3823995471666,111,1:07:20
74.1%,3705000,14820.000001184233,-3518549.9359374736,574955.2884737126,311.63308880373023,111,1:07:12
74.2%,3707500,14830.00000118627,-3520176.33513581,573338.6283230316,310.7568384127824,111,1:07:04
74.2%,3710000,14840.000001188308,-3519889.747227017,572515.1843840913,310.31052131075194,111,1:06:57
74.2%,3712500,14850.000001190345,-3520398.2588371765,574535.0929734617,311.4053374911156,111,1:06:49
74.3%,3715000,14860.000001192382,-3520427.87392834,574831.3324132429,311.56590304029,111,1:06:41
74.3%,3717500,14870.00000119442,-3518036.579475915,574506.6991331968,311.3899476680769,111,1:06:33
74.4%,3720000,14880.000001196457,-3518793.4133883063,574421.4652980017,311.34374984388967,111,1:06:26
74.5%,3722500,14890.000001198494,-3519352.6720484383,574689.6927031938,311.48913251356424,111,1:06:18
74.5%,3725000,14900.000001200531,-3519592.1804174148,574430.1450120745,311.3484543594593,111,1:06:10
74.5%,3727500,14910.000001202568,-3520228.8409435786,574647.4477403831,311.4662352057022,111,1:06:03
74.6%,3730000,14920.000001204606,-3519851.367409276,574892.465868704,311.5990381517265,111,1:05:55
74.7%,3732500,14930.000001206643,-3521544.2484320924,573957.5298811243,311.09229093940553,111,1:05:47
74.7%,3735000,14940.00000120868,-3519385.6413730346,572935.8227803058,310.5385126786194,111,1:05:39
74.8%,3737500,14950.000001210718,-3515267.6527158823,573716.3260002129,310.9615553640543,111,1:05:32
74.8%,3740000,14960.000001212755,-3518762.416618606,574051.2332484364,311.14307935786553,111,1:05:24
74.8%,3742500,14970.000001214792,-3519191.0068692975,571928.0007341735,309.9922602943089,111,1:05:16
74.9%,3745000,14980.00000121683,-3517061.351457568,574082.3116653662,311.1599242556465,111,1:05:08
75.0%,3747500,14990.000001218867,-3522862.495420186,573334.4432802857,310.75457006631467,111,1:05:01
75.0%,3750000,15000.000001220904,-3522553.08709226,574802.6377128223,311.5503501472153,111,1:04:53
75.0%,3752500,15010.000001222941,-3520227.9280524105,573863.4170401974,311.0412805810314,111,1:04:45
75.1%,3755000,15020.000001224978,-3516232.1531511676,574842.1740705427,311.5717793566224,111,1:04:38
75.2%,3757500,15030.000001227016,-3521069.294385759,576589.4953395216,312.5188497377469,111,1:04:30
75.2%,3760000,15040.000001229053,-3522593.2330757864,573366.5121232615,310.77195178762634,111,1:04:22
75.2%,3762500,15050.00000123109,-3519936.604974879,576033.0134695127,312.2172294770228,111,1:04:14
75.3%,3765000,15060.000001233127,-3522862.578654036,575496.0739867319,311.9262014390621,111,1:04:07
75.3%,3767500,15070.000001235165,-3518394.6001607515,574099.3494070576,311.1691589286306,111,1:03:59
75.4%,3770000,15080.000001237202,-3521063.4249495994,574002.5050946143,311.11666807790743,111,1:03:51
75.5%,3772500,15090.00000123924,-3522184.810817385,573815.7089186428,311.01542217155315,111,1:03:43
75.5%,3775000,15100.000001241277,-3515291.2585234884,574540.8194132296,311.40844129439995,111,1:03:36
75.5%,3777500,15110.000001243314,-3524414.9339002427,574554.275938962,311.415734902725,111,1:03:28
75.6%,3780000,15120.000001245351,-3519792.3266855925,575893.6654877934,312.1417010962386,111,1:03:20
75.7%,3782500,15130.000001247388,-3519129.419780383,573772.2290485941,310.99185552824065,111,1:03:12
75.7%,3785000,15140.000001249426,-3520509.750750752,575023.730924947,311.6701854839609,111,1:03:05
75.8%,3787500,15150.000001251463,-3515292.7297731955,575988.434879611,312.1930673135571,111,1:02:57
