#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
67.2%,3360000,13440.00000090309,-3520390.3284948487,572167.5652499668,310.12630010692425,111,1:25:04
67.2%,3362500,13450.000000905127,-3516745.9405892957,573038.5540636975,310.59839351913786,111,1:24:57
67.3%,3365000,13460.000000907165,-3520622.2606788743,576758.0796900113,312.6144510356762,111,1:24:49
67.3%,3367500,13470.000000909202,-3522008.2668134384,573643.6672809136,310.92637702361884,111,1:24:41
67.4%,3370000,13480.00000091124,-3521835.381381348,575046.8662596089,311.68693902329545,111,1:24:34
67.5%,3372500,13490.000000913276,-3520712.9804761447,573639.7773195879,310.92426858653374,111,1:24:26
67.5%,3375000,13500.000000915314,-3515038.9922452047,573940.5843482211,311.0873120313249,111,1:24:18
67.5%,3377500,13510.000000917351,-3519949.2952417824,575692.6772612091,312.0369815434567,111,1:24:11
67.6%,3380000,13520.000000919388,-3518714.882409198,574525.4923191532,311.40434388693,111,1:24:03
67.7%,3382500,13530.000000921425,-3520934.869524978,573328.3117490343,310.7554479981729,111,1:23:55
67.7%,3385000,13540.000000923463,-3518447.5936018415,574186.2625228511,311.2204745311632,111,1:23:48
67.8%,3387500,13550.0000009255,-3516573.9493333064,574191.1771922242,311.22313838056937,111,1:23:40
67.8%,3390000,13560.000000927537,-3520735.939612873,575030.2267180264,311.6779200579087,111,1:23:32
67.8%,3392500,13570.000000929575,-3517669.05054242,573070.5343977575,310.6157275018391,111,1:23:24
67.9%,3395000,13580.000000931612,-3518117.867254434,576679.8740260788,312.5720619967376,111,1:23:17
68.0%,3397500,13590.000000933649,-3517755.932264751,576246.2506932393,312.33702945029324,111,1:23:09
68.0%,3400000,13600.000000935686,-3519115.872238515,576362.9801921982,312.400299180743,111,1:23:01
68.0%,3402500,13610.000000937724,-3519121.4534233306,573433.9053586547,310.81268185317515,111,1:22:54
68.1%,3405000,13620.00000093976,-3519479.1592003964,573212.0512492857,310.69243247470496,111,1:22:46
68.2%,3407500,13630.000000941798,-3519695.545151053,576269.7881070566,312.3497872008275,111,1:22:38
68.2%,3410000,13640.000000943835,-3518036.6124933623,574864.6826143493,311.58819183230486,111,1:22:31
68.2%,3412500,13650.000000945873,-3515695.4985943213,574240.398000872,311.2498170464031,111,1:22:23
68.3%,3415000,13660.00000094791,-3517025.5635544565,572924.6792078549,310.53667106253164,111,1:22:15
68.3%,3417500,13670.000000949947,-3521467.2055430114,571573.8035821603,309.80446936997623,111,1:22:07
68.4%,3420000,13680.000000951984,-3519738.2716683466,575018.5048608058,311.6715665761124,111,1:22:00
68.5%,3422500,13690.000000954022,-3518202.5211094413,573845.7692666377,311.0359203547749,111,1:21:52
68.5%,3425000,13700.000000956059,-3516815.5349718463,576456.7386208624,312.45111813021066,111,1:21:44
68.5%,3427500,13710.000000958096,-3519179.2194738723,574643.3472366498,311.46822361680717,111,1:21:37
68.6%,3430000,13720.000000960134,-3519928.0459333304,575557.7279667752,311.96383631830474,111,1:21:29
68.7%,3432500,13730.00000096217,-3520846.1995989606,573093.072391048,310.6279435463958,111,1:21:21
68.7%,3435000,13740.000000964208,-3522498.84508837,572600.5661887728,310.360995303315,111,1:21:13
68.8%,3437500,13750.000000966245,-3518838.8410282265,571480.7120239775,309.75401187768944,111,1:21:06
68.8%,3440000,13760.000000968283,-3516804.459821116,575890.1190162555,312.1439989360843,111,1:20:58
68.8%,3442500,13770.00000097032,-3517925.631054463,572960.5597046124,310.5561190116661,111,1:20:50
68.9%,3445000,13780.000000972357,-3521380.983670639,572937.9760916263,310.5438782403191,111,1:20:43
69.0%,3447500,13790.000000974394,-3520996.2855419107,571709.7379543342,309.8781485270275,111,1:20:35
69.0%,3450000,13800.000000976432,-3522950.486894261,575505.2395751965,311.935386556963,111,1:20:27
69.0%,3452500,13810.000000978469,-3519034.944000602,573624.3099319339,310.9158849520938,111,1:20:20
69.1%,3455000,13820.000000980506,-3518264.572112253,574793.5152987909,311.54961771939963,111,1:20:12
69.2%,3457500,13830.000000982543,-3518668.164086316,573172.4134367562,310.6709479850368,111,1:20:04
69.2%,3460000,13840.00000098458,-3518336.9459554274,572882.4531348753,310.5137836837696,111,1:19:56
69.2%,3462500,13850.000000986618,-3519387.7982882857,574192.0198400961,311.2235951126225,111,1:19:49
69.3%,3465000,13860.000000988655,-3516455.245304158,574073.4180526076,311.1593105642248,111,1:19:41
69.3%,3467500,13870.000000990693,-3519614.6038327534,573266.7537439731,310.7220823243545,111,1:19:33
69.4%,3470000,13880.00000099273,-3519773.9432841074,573179.2969589053,310.6746789921498,111,1:19:25
69.5%,3472500,13890.000000994767,-3520236.0405643564,574447.95033422,311.36231457532483,111,1:19:18
69.5%,3475000,13900.000000996804,-3519516.660781238,575361.7903137689,311.8576341791606,111,1:19:10
69.5%,3477500,13910.000000998842,-3520488.9882197436,573812.6365070674,311.0179617343253,111,1:19:02
69.6%,3480000,13920.000001000879,-3519138.2425597645,575714.9949800919,312.049078194865,111,1:18:54
69.7%,3482500,13930.000001002916,-3517081.1543292757,574084.9510452504,311.1655616776306,111,1:18:47
69.7%,3485000,13940.000001004953,-3520139.336445626,573169.1525333283,310.6691805099533,111,1:18:39
69.8%,3487500,13950.00000100699,-3518272.5161256157,575073.778804332,311.7015261624979,111,1:18:31
69.8%,3490000,13960.000001009028,-3517561.3245873526,575630.4199450199,312.00323682897624,111,1:18:24
69.8%,3492500,13970.000001011065,-3516746.078381162,574392.5047921275,311.3322619790735,111,1:18:16
69.9%,3495000,13980.000001013103,-3519745.1580249127,574168.819906378,311.2110202830731,111,1:18:08
70.0%,3497500,13990.00000101514,-3515702.278946245,573751.568005097,310.98486138100327,111,1:18:00
70.0%,3500000,14000.000001017177,-3518596.313033942,574681.2901129392,311.48878941702674,111,1:17:53
70.0%,3502500,14010.000001019214,-3519733.56445924,573905.4207713106,311.0682526671315,111,1:17:45
70.1%,3505000,14020.000001021252,-3518779.3143642657,573195.3161325704,310.6833617056786,111,1:17:37
70.2%,3507500,14030.000001023289,-3519548.0440775156,575579.7045108258,311.97574804610883,111,1:17:30
70.2%,3510000,14040.000001025326,-3521654.4114266,573309.8902046522,310.7454631515153,111,1:17:22
70.2%,3512500,14050.000001027363,-3516479.2360390294,573938.5576404226,311.0862135150351,111,1:17:14
70.3%,3515000,14060.0000010294,-3519072.955940092,573175.1557391731,310.67243436796707,111,1:17:07
70.3%,3517500,14070.000001031438,-3518297.616420325,574726.227150358,311.5131461929065,111,1:16:59
70.4%,3520000,14080.000001033475,-3517170.7600670233,571939.711287568,310.0027986877333,111,1:16:51
70.5%,3522500,14090.000001035512,-3516194.915547885,574965.6773032898,311.6429329800277,111,1:16:43
70.5%,3525000,14100.00000103755,-3520782.092229152,573352.4419828004,310.7685270690135,111,1:16:36
70.5%,3527500,14110.000001039587,-3521135.9644248523,576081.8354838365,312.24791310803585,111,1:16:28
70.6%,3530000,14120.000001041624,-3519757.185428759,573306.4470130431,310.7435968725803,111,1:16:20
70.7%,3532500,14130.000001043662,-3520499.032611143,573828.8684785983,311.0267597885669,111,1:16:13
70.7%,3535000,14140.000001045699,-3521873.8373929765,573224.3952057197,310.6991231467564,111,1:16:05
70.8%,3537500,14150.000001047736,-3521747.339992117,574303.39122194,311.28396063609284,111,1:15:57
70.8%,3540000,14160.000001049773,-3521754.226567786,574020.2605447867,311.1304981284549,111,1:15:49
70.8%,3542500,14170.00000105181,-3519913.1421525907,574038.1484502899,311.1401937321334,111,1:15:42
70.9%,3545000,14180.000001053848,-3520340.5671461914,572621.4657813404,310.3723233018077,111,1:15:34
71.0%,3547500,14190.000001055885,-3518964.709099438,574212.3638051572,311.2346219498588,111,1:15:26
71.0%,3550000,14200.000001057922,-3520040.694180019,575138.6695641591,311.7366982562665,111,1:15:19
71.0%,3552500,14210.00000105996,-3517838.954741247,572354.4376494199,310.227588696761,111,1:15:11
71.1%,3555000,14220.000001061997,-3520577.812517384,573071.4226059248,310.6162089284864,111,1:15:03
71.2%,3557500,14230.000001064034,-3519396.2943396214,573553.4455727906,310.8774750476439,111,1:14:55
71.2%,3560000,14240.000001066071,-3517389.268488912,574829.5782738491,311.56916457543434,111,1:14:48
71.2%,3562500,14250.000001068109,-3518390.3453103323,573078.6486830664,310.6201256072782,111,1:14:40
71.3%,3565000,14260.000001070146,-3519683.70413455,573450.4175717348,310.821631803959,111,1:14:32
71.3%,3567500,14270.000001072183,-3523382.60504834,576571.4354738758,312.5132861257758,111,1:14:25
71.4%,3570000,14280.00000107422,-3522434.272435773,574585.1657389444,311.43668807772053,111,1:14:17
71.5%,3572500,14290.000001076258,-3518242.294635553,574489.0633009908,311.3845986281887,111,1:14:09
71.5%,3575000,14300.000001078295,-3517475.2882589884,574919.9617516381,311.6181542338139,111,1:14:01
71.5%,3577500,14310.000001080332,-3520142.4759749603,573725.6315026707,310.9708032763087,111,1:13:54
71.6%,3580000,14320.00000108237,-3519218.8639379963,574136.6732023035,311.193596124486,111,1:13:46
71.7%,3582500,14330.000001084407,-3522907.77424038,570918.0652579878,309.449046041803,111,1:13:38
71.7%,3585000,14340.000001086444,-3516713.82539369,574195.5660240382,311.2255172154683,111,1:13:30
71.8%,3587500,14350.000001088481,-3520990.0055366196,573585.2980679155,310.89473973907735,111,1:13:23
71.8%,3590000,14360.000001090519,-3519840.5182201248,573420.0563825697,310.80517543027673,111,1:13:15
71.8%,3592500,14370.000001092556,-3520859.4875090104,574374.0582058423,311.32226355920193,111,1:13:07
71.9%,3595000,14380.000001094593,-3519573.4483139515,572423.6879843452,310.2651237677016,111,1:13:00
72.0%,3597500,14390.00000109663,-3517407.2163799945,574143.3973879798,311.19724076803396,111,1:12:52
72.0%,3600000,14400.000001098668,-3520597.3529062234,573019.5898435463,310.5881145313254,111,1:12:44
72.0%,3602500,14410.000001100705,-3520168.2492644712,574825.66151483,311.56704161346164,111,1:12:36
72.1%,3605000,14420.000001102742,-3518440.340367712,575632.5866119554,312.00441120592643,111,1:12:29
72.2%,3607500,14430.00000110478,-3520890.6976443697,575863.0522400799,312.1293282003402,111,1:12:21
72.2%,3610000,14440.000001106817,-3515637.3115890604,573662.5157127215,310.93659325182614,111,1:12:13
72.2%,3612500,14450.000001108854,-3519648.4424471073,573238.8969665465,310.70698339208207,111,1:12:05
72.3%,3615000,14460.000001110891,-3520269.932882756,572261.7888953392,310.17737121318174,111,1:11:58
72.3%,3617500,14470.000001112929,-3516764.712699024,575354.7722248067,311.85383023413493,111,1:11:50
72.4%,3620000,14480.000001114966,-3518241.4002480377,574773.5659550021,311.53880477481044,111,1:11:42
72.5%,3622500,14490.000001117003,-3519801.530755881,572265.7668471183,310.17952734285797,111,1:11:34
72.5%,3625000,14500.00000111904,-3521858.679847678,572282.6062912275,310.1886546594251,111,1:11:27
72.5%,3627500,14510.000001121078,-3513362.4375253897,575103.8628519623,311.71783231990787,111,1:11:19
72.6%,3630000,14520.000001123115,-3520521.3419481087,573535.7866072659,310.8679035340271,111,1:11:11
72.7%,3632500,14530.000001125152,-3516927.2938434184,573719.0059256521,310.9672120806316,111,1:11:04
72.7%,3635000,14540.00000112719,-3519784.3762640655,573712.7434902112,310.9638177149757,111,1:10:56
72.8%,3637500,14550.000001129227,-3519128.418782918,575303.0515306164,311.82579658018045,111,1:10:48
72.8%,3640000,14560.000001131264,-3520886.7861385494,574573.0123424146,311.4301006929605,111,1:10:40
72.8%,3642500,14570.000001133301,-3518412.980973875,577149.0168085855,312.82634679754955,111,1:10:33
72.9%,3645000,14580.000001135339,-3519097.444272157,574146.6670854139,311.19901300964517,111,1:10:25
73.0%,3647500,14590.000001137376,-3518138.476913063,573925.2280221536,311.0789885944932,111,1:10:17
73.0%,3650000,14600.000001139413,-3519380.8113799263,576560.1798025961,312.5071853261129,111,1:10:09
73.0%,3652500,14610.00000114145,-3515786.6594199743,573644.3083622067,310.92672450254213,111,1:10:02
73.1%,3655000,14620.000001143488,-3521487.078596724,573061.1254318297,310.61062765352847,111,1:09:54
73.2%,3657500,14630.000001145525,-3522701.0103413295,574945.2761264764,311.63187513287374,111,1:09:46
73.2%,3660000,14640.000001147562,-3520774.842497308,571339.2795959992,309.67735266408135,111,1:09:39
73.2%,3662500,14650.0000011496,-3520269.747698048,574223.0752009662,311.24042774129646,111,1:09:31
73.3%,3665000,14660.000001151637,-3523300.771077214,572097.9915885357,310.08858978653046,111,1:09:23
73.3%,3667500,14670.000001153674,-3520181.8587873187,572217.5623111802,310.15339951722297,111,1:09:15
73.4%,3670000,14680.000001155711,-3520809.5869056787,574695.6208295157,311.496556952937,111,1:09:08
73.5%,3672500,14690.000001157749,-3517063.76214657,574635.0928441093,311.46374957043736,111,1:09:00
73.5%,3675000,14700.000001159786,-3522036.3389370404,575633.0607445238,312.0046681952913,111,1:08:52
73.5%,3677500,14710.000001161823,-3517323.020531334,575755.6053675057,312.0710898396338,111,1:08:44
73.6%,3680000,14720.00000116386,-3518231.546873953,573962.5865501519,311.0992376662149,111,1:08:37
73.7%,3682500,14730.000001165898,-3522584.583341943,575958.5647033561,312.1810978717598,111,1:08:29
73.7%,3685000,14740.000001167935,-3518551.859844489,572937.7939085807,310.5437794934531,111,1:08:21
73.8%,3687500,14750.000001169972,-3518607.375629334,572868.0647212084,310.5059848748788,111,1:08:13
73.8%,3690000,14760.00000117201,-3518832.374913346,575777.6931741984,312.0830618740222,111,1:08:06
73.8%,3692500,14770.000001174047,-3520765.4434340354,574518.7040717406,311.4006645206357,111,1:07:58
73.9%,3695000,14780.000001176084,-3518789.539740147,575474.4412284286,311.9186932350891,111,1:07:50
74.0%,3697500,14790.000001178121,-3520513.1599080805,574685.790429087,311.4912286786714,111,1:07:42
74.0%,3700000,14800.000001180159,-3520424.665351007,573964.1845663309,311.1001038230458,111,1:07:35
74.0%,3702500,14810.000001182196,-3518726.009579081,575617.4029945758,311.99618138066865,111,1:07:27
74.1%,3705000,14820.000001184233,-3517222.0977417286,573920.5210972483,311.0764373467567,111,1:07:19
74.2%,3707500,14830.00000118627,-3517426.749077983,573320.3008731001,310.7511059426895,111,1:07:11
74.2%,3710000,14840.000001188308,-3519547.1802438144,573027.9665474235,310.5926548728937,111,1:07:04
74.2%,3712500,14850.000001190345,-3519606.192105245,573448.747117026,310.8207263839915,111,1:06:56
74.3%,3715000,14860.000001192382,-3515499.2302313037,573387.88715406,310.787739062994,111,1:06:48
74.3%,3717500,14870.00000119442,-3520471.9181066453,574190.0586284685,311.22253209657134,111,1:06:40
74.4%,3720000,14880.000001196457,-3518985.5572303366,575196.3481567485,311.76796121069015,111,1:06:33
74.5%,3722500,14890.000001198494,-3520341.6540079303,575287.2795136906,311.81724783056325,111,1:06:25
74.5%,3725000,14900.000001200531,-3519359.7146166824,574020.3593591067,311.13055168779897,111,1:06:17
74.5%,3727500,14910.000001202568,-3518744.8605188485,575385.8929636164,311.8706982989639,111,1:06:09
74.6%,3730000,14920.000001204606,-3518998.9813088384,574557.8655693093,311.4218908380386,111,1:06:02
74.7%,3732500,14930.000001206643,-3521261.771621747,573616.4022367181,310.91159882262997,111,1:05:54
74.7%,3735000,14940.00000120868,-3519995.32112463,572883.2612607845,310.5142217042263,111,1:05:46
74.8%,3737500,14950.000001210718,-3521137.6347391475,576195.4894044634,312.3095158133225,111,1:05:38
74.8%,3740000,14960.000001212755,-3516855.9324732646,573745.204661377,310.98141232103546,111,1:05:31
74.8%,3742500,14970.000001214792,-3521947.678646423,575375.6280961204,311.8651345348308,111,1:05:23
74.9%,3745000,14980.00000121683,-3517631.295288911,573503.7390753478,310.8505331287386,111,1:05:15
75.0%,3747500,14990.000001218867,-3521316.1303825546,575126.299748407,311.72999356794577,111,1:05:07
75.0%,3750000,15000.000001220904,-3522027.2447193805,573171.750335588,310.6705885708993,111,1:05:00
75.0%,3752500,15010.000001222941,-3518053.151999429,574310.3149023368,311.28771340978176,111,1:04:52
75.1%,3755000,15020.000001224978,-3516063.187131325,573928.7758224292,311.0809115734242,111,1:04:44
75.2%,3757500,15030.000001227016,-3518081.0008167513,573549.7902960153,310.8754938142937,111,1:04:36
75.2%,3760000,15040.000001229053,-3519512.3872016743,574460.0312045256,311.3688626494162,111,1:04:29
75.2%,3762500,15050.00000123109,-3518350.274430573,575432.8160920087,311.8961315759994,111,1:04:21
75.3%,3765000,15060.000001233127,-3520895.6714425273,575223.2755945544,311.78255642224235,111,1:04:13
75.3%,3767500,15070.000001235165,-3516611.6049413085,573506.6876730504,310.85213132785293,111,1:04:05
75.4%,3770000,15080.000001237202,-3517192.386636086,575222.3146324453,311.78203556149884,111,1:03:58
75.5%,3772500,15090.00000123924,-3522151.8968549166,573468.544238392,310.8314568209735,111,1:03:50
75.5%,3775000,15100.000001241277,-3517444.5233422723,573560.028158519,310.8810429411791,111,1:03:42
75.5%,3777500,15110.000001243314,-3519393.3968857154,574846.2069052334,311.57817762727484,111,1:03:34
75.6%,3780000,15120.000001245351,-3515976.3953203037,574082.4724395206,311.1642182235953,111,1:03:27
75.7%,3782500,15130.000001247388,-3518384.473445419,573356.0184902222,310.7704656077937,111,1:03:19
75.7%,3785000,15140.000001249426,-3520499.756507335,573352.8508223151,310.76874866823323,111,1:03:11
75.8%,3787500,15150.000001251463,-3517771.555692481,574714.5892656321,311.5068382258871,111,1:03:03
